Logan County,OH,46150,45858,6.1,23.1,18.7,50.4,94.7,1.8,0.3,0.7,0,2.3,2.1,93,3052,1.4,23501,74.2,131900,18677,2.4,87.2,3.6,92.6,16.5,56488,6790059,442323,22.1,56754,29424,2988,2908,1513,1078,117,2667,335,2408,100,458.43
Logan County,OK,49555,41848,5.7,22.6,16.4,50.4,82.8,8.1,3.7,0.7,0.1,4.6,6.7,77.4,3337,3.5,17574,82.9,169500,15512,2.87,88.2,5.1,90.1,27.7,37294,97588,343943,28,65357,31105,4022,4007,2265,1159,707,3120,447,3349,56.3,743.83
Logan County,WV,32567,36743,5.4,20.5,21.1,50.7,96.8,1.8,0.1,0.3,0,1,1,95.9,1637,0.2,16867,72.6,89100,13816,2.36,89.3,0.6,79.8,10,48291,157849,551188,27.3,36168,21936,1150,1802,919,735,63,1623,126,1568,81,453.74
Long County,GA,16168,14464,7.4,27.2,10.2,49.5,65.6,27.5,0.9,1.3,0.4,4.2,11,57.2,2665,5.5,7161,69.1,122100,5695,3.26,78.1,12.3,87.7,17.4,-11,-11,16175,31.6,54605,22639,790,576,390,154,221,346,94,474,36.1,400.29
Lonoke County,AR,74015,68356,6.5,25.4,13.8,50.9,89.8,6.3,0.7,0.9,0.1,2.1,4.6,85.8,6686,2.3,30115,69.2,142500,26895,2.67,88.3,4.2,89.1,20.6,59963,628542,613431,28,59094,27293,4706,5024,2835,1626,406,4481,482,4361,88.7,770.73
Lorain County,OH,312964,301356,5.5,21.8,18.8,50.8,86.2,9,0.4,1.4,0.1,3.1,10.4,77.7,19800,2.9,132798,72.3,150500,120281,2.48,86.8,7.2,89.7,24.9,397014,7327971,3707277,24.6,58427,30928,18604,20914,11319,7095,2519,17554,1845,17889,613.6,491.1
Los Alamos County,NM,19419,17950,5.2,22,18.1,48.9,87.9,1.4,1.4,6.6,0.1,2.6,18.5,71.2,1429,9.8,8401,74.1,302800,7931,2.34,88,14.3,97.6,67.4,23809,-11,103227,16.2,121324,60746,1100,1352,509,592,246,986,90,1111,164.4,109.17
Los Angeles County,CA,10014009,9818605,5.8,21.4,14.1,50.7,70.7,9,1.4,15.4,0.4,3.1,48.6,26.1,261742,34,3579329,45.8,583200,3316795,2.99,89.7,56.6,79.1,32.5,22965135,163829606,121389378,31.8,68044,34156,1107080,1146701,601676,439513,631218,481643,69608,1044750,2419.6,4057.88
Loudon County,TN,54886,48556,4.9,19.1,26.9,50.7,95.4,1.6,0.6,0.9,0.2,1.3,9.2,87.1,4198,7.2,23739,77.8,222500,20669,2.51,88.9,8.7,86.2,26.4,64561,1424151,484020,22.7,58065,31478,3591,4050,2073,1276,171,3698,532,3079,211.8,229.22
Loudoun County,VA,420959,312311,6.8,27.9,9.7,50.4,67,8.1,0.5,20.3,0.1,3.9,13.9,54.8,21956,24.5,139974,78,508100,128637,3.06,87.4,31.6,93.9,61.3,877045,1636892,5140369,34.5,142299,55744,37251,33392,17450,12179,12053,19974,2922,28790,605.8,515.56
Louisa County,IA,10837,11387,6,21.9,19.4,49,93.4,1.1,0.5,3.5,0.1,1.4,16.1,78.4,563,9,5060,76.9,108800,4335,2.55,91.2,17.8,84.1,14.9,4136,-11,60672,22.2,56673,29021,638,846,534,267,57,763,133,657,28.3,401.77
Louisa County,VA,37596,33153,5.4,20.1,20.3,50.5,80.8,15.6,0.6,0.6,0.1,2.3,3.3,78.1,3259,3.6,17916,80,223100,13871,2.59,89.1,4.8,85.2,24.1,18177,426830,276447,36.7,60975,34041,2329,2460,1349,812,378,2023,289,2013,66.8,496.3
Loup County,NE,607,632,5.7,20.9,26.2,49.2,98.8,0.8,0.3,0.2,-11,-11,3.9,95,34,0,468,76.5,112500,294,2.06,94.8,0,98.1,25.3,-11,-11,-11,26.3,51000,27726,80,125,0,0,0,125,0,99,1.1,568.29
Love County,OK,10146,9423,6.3,24,19.6,49.9,83.7,2.8,7.6,0.7,0,5.2,16.2,70,587,6.4,4594,76.7,111700,3268,3.05,90.5,13.1,82.4,13.5,53805,-11,77374,23.1,49399,22036,655,686,357,249,124,529,42,618,18.3,514
Loving County,TX,64,82,6.5,29,13.6,42,94.7,3.6,0.6,1.2,-11,-11,13.6,81.1,4,12.2,55,63.3,-1,30,3.27,100,19.5,80.3,0,-11,-11,-11,-11,83750,33624,18,0,0,0,0,0,0,0,0.1,668.93
Lowndes County,AL,10311,11299,6,22,19.8,53,26,72.4,0.3,0.5,0,0.7,1.9,25.1,300,0.8,5274,74.3,70000,4251,2.35,88.7,0.4,78.3,14.7,1692,2374969,100834,31.5,30036,20209,623,884,406,433,585,282,49,810,15.8,715.91
Lowndes County,GA,118251,109233,6.8,24.1,12.6,51.7,57.6,37.4,0.5,2.2,0.2,2.3,6,53,7858,3.4,49490,52.3,140600,41282,2.69,84.6,5.8,86.6,25.3,245767,2600314,1748485,19.7,42441,23348,7548,8296,4312,2967,2189,5541,936,6738,220.2,496.07
Lowndes County,MS,58879,59779,6.6,23.7,16.3,52.4,52.8,44.8,0.3,1,0.1,1.1,2.1,51.2,4323,2.3,27515,63.5,134200,22436,2.56,86.7,3.1,86,23.4,98523,3543897,736479,20,50441,26438,4042,4847,2594,1726,1439,3149,579,3956,118.3,505.51
Lubbock County,TX,310639,278831,6.5,23.7,12.7,50.7,86.5,7.9,1.2,2.4,0.1,1.9,36.3,52.7,14404,5.9,130773,55.2,140600,113488,2.58,74.7,21.6,86.2,30.1,-11,1572904,4796568,17.3,52429,27922,23724,24033,13054,7661,5379,17682,2239,20311,311.3,895.6
Lucas County,IA,8634,8898,6.6,22.8,22.4,48.8,97.6,0.6,0.4,0.4,0,1,2.4,95.7,559,3,4204,78.1,96400,3701,2.29,89,5.2,92.1,17,-11,-11,86141,21.6,55205,31069,629,690,398,193,0,664,146,521,20.7,430.59
Lucas County,OH,431279,441815,6.4,23,16.7,51.6,74.2,20.3,0.4,1.7,0.1,3.3,7.4,68.2,22882,3.7,203798,59.7,116600,179930,2.34,83.6,6.7,89.3,26.3,823033,27736619,5977896,20.9,48736,29226,25214,32125,17865,10880,5648,25200,2782,27656,1296.2,340.86
Luce County,MI,5339,6631,4.5,16.1,21.1,40.4,78.4,12,5.6,0.2,0.1,3.7,1.7,77.2,522,1.8,4385,79.5,87200,2231,2.35,84.3,4.9,88.4,18.4,6951,69220,84246,13.3,45469,22350,330,637,299,295,0,608,90,504,7.4,899.08
Lumpkin County,GA,33488,29966,4.4,17.2,17.8,50.4,94.7,1.7,0.8,0.8,0.1,1.9,5.1,90.2,2208,3.9,13863,70.7,185800,11570,2.67,82.5,5.2,84.8,26.4,46664,99975,192262,28.4,51790,27155,2613,2451,1524,677,67,2333,266,2124,105.9,282.93
Luna County,NM,25427,25095,7.5,26,21.2,49.5,92.6,1.9,2.5,1.1,0.2,1.8,67.9,28.5,1549,17.8,11355,60.9,86900,8904,2.65,86.7,49.7,69.8,12.5,32365,-11,209979,19.4,29360,17168,978,1353,565,463,713,538,92,1130,8.5,2965.19
Lunenburg County,VA,11936,12914,5.3,18.9,22.7,47.1,62.9,33.9,0.5,0.3,0.2,2.2,5.4,58.9,1085,6.1,5998,71.8,119500,4293,2.63,94.4,4.8,77.8,11.3,-11,99369,51265,30.3,44303,19848,616,900,547,283,183,697,78,780,29.9,431.68
Luzerne County,PA,325594,320918,5.3,19.7,20.2,50.5,89.3,6.6,0.7,1.4,0.1,2,13.8,79.3,21704,6.7,150496,68,127000,128660,2.37,87.3,12.1,89.8,22.9,515557,6627995,8097008,22.9,53473,28972,17477,21934,13109,6611,2156,18842,2264,18271,360.4,890.33
Lycoming County,PA,114188,116111,5.3,20.4,19.8,51,92,4.8,0.3,0.7,0,2.2,2.2,90.3,8898,2,53642,69.2,155800,45608,2.37,86.1,3.7,90.1,23.4,237891,3186668,1878105,21,54241,27950,6347,8112,4612,2326,274,7456,872,6652,94.5,1228.59
Lyman County,SD,3718,3755,8.7,29.4,16.2,48.2,55.3,0.6,40.4,0.4,0.1,3.3,2.6,54.7,130,0.8,1751,67.2,102800,1397,2.7,92.7,7.8,89.7,20.3,9650,-11,54526,13,53862,22850,240,303,179,108,32,265,96,198,2.3,1641.94
Lynchburg city,VA,79009,75568,6.1,19.2,14.1,53.2,65,28.6,0.3,2.4,0,2.5,4.2,62.3,4755,5.2,-11,48.7,160100,28273,2.48,78.8,6.7,88.7,35.6,216412,2749591,1995200,17.4,46409,23863,-11,5519,2735,1719,1165,3973,494,4540,1538.2,49.13
Lynn County,TX,5596,5915,6.9,27.3,16.4,48.7,93.3,2.6,1.9,0.4,0,1.9,46.8,49.9,287,5.5,2672,68.3,84000,2154,2.68,81.3,28.9,75.4,17.3,-11,-11,18483,20,43382,24917,442,298,130,100,47,237,39,246,6.6,891.87
Lyon County,IA,11934,11581,7.5,28.1,18.4,49.2,97.3,0.4,0.5,0.4,0.2,1.2,2.8,95.1,638,1.7,5110,85.4,146900,4548,2.55,91.9,3.2,90.6,20.7,-11,111769,106633,18.6,64982,29124,1036,1036,519,246,40,940,119,876,19.7,587.65
Lyon County,KS,32179,33690,5.9,22.2,15.6,51.4,90.2,2.5,1.4,2.7,0.1,3,21.8,70.5,1696,10.2,15409,60,106800,13569,2.34,76.2,17.9,88.3,27.5,50026,2034037,493918,15.9,46338,26904,1680,2558,1320,727,197,2166,210,2108,39.8,847.47
Lyon County,KY,8680,8314,3.1,14.4,26,44,91.8,5.8,0.4,0.5,0,1.4,2.2,89.8,877,1.6,4928,79.4,141500,3333,2.1,86.7,2.7,87.8,16.9,-11,-11,65137,21.9,52528,26994,499,641,419,120,0,607,74,535,38.9,213.84
Lyon County,MN,25269,25857,7.2,25.7,16.5,50.1,89.6,3.4,0.8,4.7,0.1,1.5,7.2,83.3,1306,8,11350,68.4,148900,10018,2.44,85.5,11.4,92,26.1,40066,1131204,458861,15.1,57730,29634,1839,1983,1188,485,54,1811,85,1773,36.2,714.56
Lyon County,NV,59235,51980,5.7,21.4,21.2,48.9,89.4,1.4,3.4,1.6,0.3,3.9,18.1,73.8,6109,6.9,24020,70.7,214900,21189,2.56,86.4,14.3,86.9,14.4,31233,729936,465510,28.7,56875,27855,2788,2844,1417,1041,317,2357,269,2346,26,2001.19
Mackinac County,MI,10834,11113,4.1,15.7,28.6,49.2,74,3.5,16.5,0.9,0,5.1,2,72.6,1029,3.4,11295,71.9,136600,5269,1.99,87.9,4.9,90.7,23.3,122144,-11,121927,20.8,47938,28966,852,1310,655,424,117,1096,219,1003,10.9,1021.57
Macomb County,MI,881217,840978,5.4,20.8,17.4,51.3,80.3,12.6,0.3,4.3,0,2.5,2.8,78,47881,11.2,369479,73.3,166800,346402,2.49,88,14.2,89.9,24.9,1263144,27017325,11304239,27.9,62855,32238,68207,72641,40845,25548,10765,60452,6425,63988,1754.9,479.22
Macon County,AL,19532,21452,4.8,17.1,20.9,54.5,17.3,80.4,0.3,0.6,0,1.4,1.9,16.5,1345,0.6,10321,65.5,80800,7474,2.2,90.5,2.5,81.8,20.4,29031,-11,93239,24,33370,20419,995,1399,638,704,1089,268,159,1188,35.2,608.89
Macon County,GA,12082,14740,5,18.5,18.1,45.3,35.9,60.7,0.6,1.4,0.1,1.2,4.5,32.8,643,2.1,6106,64,63800,4696,2.4,87.1,7.7,73.6,8.8,-11,478493,43548,26.3,32161,17883,765,1029,516,430,591,398,119,854,36.8,400.64
Macon County,IL,103998,110768,6.2,22.2,20.4,52.1,77.7,17.8,0.3,1.2,0.1,3.1,2.4,75.8,7062,2,50305,68.4,98400,43912,2.32,84.3,3.5,90.4,22.1,189787,13379268,1494152,17.9,50480,29644,5091,7229,3310,2882,1608,5170,709,5918,190.8,580.69
Macon County,MO,15209,15566,5.8,23,22.8,50.6,94.6,2.5,0.4,0.6,0.1,1.9,1.8,93.1,1214,1,7686,74.6,97200,5845,2.55,92.6,3.2,88.2,16.3,18372,-11,146490,21.6,42746,22136,1108,1406,693,403,0,1286,149,1127,19.4,801.23
Macon County,NC,37014,33922,4.8,18.4,28.9,51.5,95.1,1.7,0.9,1,0.1,1.2,7.4,88.6,2921,5.4,25716,72.9,165600,15921,2.16,85.6,7.1,89.3,23.8,63264,181176,432474,21.6,45507,28936,3313,4247,2106,1330,214,3928,267,3736,65.8,515.56
Macon County,TN,25216,22248,7,24.5,16.1,51.1,95.8,1.2,0.7,0.8,0.1,1.4,5.1,91.7,1138,2.4,10565,74.4,115000,9170,2.56,85.7,3.9,80.3,10.3,11974,214186,177374,32.5,37430,22527,1712,2072,1137,623,64,1966,124,1880,72.4,307.14
Macoupin County,IL,44967,47765,5.2,21.1,20.4,50.6,97.1,1,0.4,0.4,0,1.1,1.3,96,3387,0.9,21800,76.7,100600,18875,2.36,88.9,1.6,91.3,18.4,-11,-11,392007,28,55159,28809,2475,3090,1801,806,81,2943,362,2550,55.4,862.91
Madera County,CA,156255,150865,7.3,27.4,14.3,51.8,85.9,4.2,4.4,2.6,0.3,2.6,58.8,33.2,6317,20.2,51438,64.1,251200,44881,3.28,87.9,45.3,71.9,14.6,150065,1441125,1012856,28.3,57585,22853,7504,8094,3888,3202,3203,4524,618,7044,70.6,2137.07
Madison County,AL,388153,334811,5.9,21.6,15.3,51.1,68.9,24.9,0.8,2.7,0.1,2.7,5.2,64.5,32813,5.5,166516,66.8,186100,148189,2.38,83.2,6.9,91.7,42.8,728712,7992217,4958015,21.5,65449,36620,25693,28357,14385,10709,6614,20536,3129,23728,417.7,801.59
Madison County,AR,16521,15717,6.3,23.2,19.4,49.9,94.1,0.9,1.7,0.8,0.6,1.9,5.9,89.3,857,3.5,7619,78,120400,6279,2.57,90.9,4.6,80.6,14.2,7445,-11,130207,33.9,41682,24356,1283,1131,565,347,29,1055,143,940,18.8,834.26
Madison County,FL,17968,19224,4.8,18.4,21.1,46.9,59.4,37.8,0.7,0.5,0,1.5,5.7,54.6,1175,4.3,8710,73.6,89100,6778,2.41,86.5,7.3,81,14,13927,180969,171200,27.1,37037,19510,1090,1044,540,319,272,714,127,861,27.6,695.95
Madison County,GA,30120,28120,5.9,22.9,17.4,50.6,86,9.6,0.4,2.2,0,1.8,6.1,80.7,1717,3,12031,74.7,131300,10744,2.7,89.3,6.5,83.2,18.5,-11,21384,135690,25.3,52500,24511,2348,2104,1349,630,288,1789,190,1864,99.6,282.31
Madison County,IA,16548,15679,5.6,24.4,17.6,49.8,96.8,0.6,0.4,0.9,0,1.2,2.2,94.9,856,1.2,7198,78.4,177500,6462,2.45,90.5,3.2,94.2,24.5,-11,-11,92510,28,66316,35470,1418,1531,713,467,0,1448,124,1313,27.9,561.01
Madison County,ID,52913,37536,9.7,26.8,7.1,49.3,95.1,0.8,0.5,1.5,0.3,1.9,7.8,88.2,873,4.6,15366,44.6,219100,11016,3.51,64.4,11,95.9,36.4,32324,184638,370688,14.2,39160,16585,3199,2759,1154,681,90,2538,108,2433,80,469.21
Madison County,IL,265859,269282,5.7,21.7,17.6,51.3,87.6,8.8,0.3,1,0.1,2.1,3.4,84.6,20286,2.4,120024,71.4,135600,107659,2.41,86,3.9,92.5,26.8,431161,19140467,3230218,25.2,60738,32427,14601,18813,9196,6627,1812,16295,2037,15471,376.3,715.58
Madison County,IN,130129,131636,5.5,21.4,18.7,50,88.3,8.6,0.4,0.6,0.1,2,4.4,84.6,9138,1.8,59164,69.6,97300,51003,2.42,84.3,3.8,88.4,18.4,165536,1391141,1378713,26.2,49522,25557,6743,8151,3916,3093,748,7094,748,6919,291.3,451.92
Madison County,KY,92701,82916,5.6,20.6,14.2,51.5,91.7,4.6,0.3,1.1,0.1,2.2,2.7,89.5,5492,2.9,37294,59.1,159300,33359,2.52,79.6,4.2,87.5,30.8,164513,-11,1080697,23.7,50060,25837,5889,7252,3763,2465,394,6548,882,5839,189.6,437.29
Madison County,MO,12626,12226,5.8,23,19.6,51,96.4,0.6,0.5,1.1,0,1.4,2.3,94.6,1094,1.2,5985,71.8,106100,5044,2.38,84.3,1.8,84.4,15.6,-11,-11,138030,26.7,43636,24418,711,860,575,176,0,809,141,670,24.7,494.39
Madison County,MS,109145,95203,6.2,24.7,13.9,52.2,57.5,38.3,0.3,2.8,0.1,1.1,3.1,55.1,4389,4.5,44469,71.7,219700,39635,2.59,88.3,6.4,91.7,48.4,230133,4567972,1616887,22.4,71824,38901,11866,11227,6225,3592,2650,8046,1234,9158,133.2,714.51
Madison County,MT,8623,7691,3.5,15.3,29.5,47.4,96.4,0.4,0.7,0.6,0,1.9,4.4,92.5,910,3.7,7004,77,276500,3570,2.24,83.5,4.2,95.4,31.2,15793,-11,59461,20.9,54107,35719,1132,1438,724,400,25,1368,173,1133,2.1,3587.48
Madison County,NC,21193,20764,4.7,17.5,23.1,50.7,96.1,1.5,0.5,0.5,0,1.4,2.4,93.9,1520,1.9,11136,74.1,194500,8403,2.42,88.6,2.3,87,28.5,12206,-11,111500,28.7,45873,25956,2037,1741,980,578,65,1645,186,1482,46.2,449.57
Madison County,NE,35585,34876,7.3,25.5,16.2,50.3,92.6,1.7,2,1.8,0.1,1.7,15.8,78.7,1939,7.1,15443,65.6,146400,14205,2.39,83.5,13.9,90.4,23,64634,-11,815241,14.4,53188,28179,2620,3752,1949,989,195,3367,290,3202,60.9,572.74
Madison County,NY,68016,73442,4.8,19,18.9,50.6,94.6,2,0.7,1,0,1.6,2.3,92.9,4506,2.6,32456,77.4,136800,25877,2.55,89.4,4.3,92,26.2,86433,885470,745482,24,61633,30469,4350,5105,2537,1995,146,4732,652,4211,112.2,654.84
Madison County,OH,43824,43435,5,20.3,15.9,45.6,90,6.5,0.4,1.4,0,1.7,2.3,88.1,2610,1.5,16204,71.2,166500,15013,2.58,83,3.8,87,17.5,36022,1157917,1116123,26.1,68022,29164,2748,2967,1714,895,57,2793,435,2371,93.2,465.88
Madison County,TN,98823,98294,6.2,22.3,17.6,52.6,58.9,37.7,0.4,1.2,0,1.7,4.1,55.6,5645,3,43498,62.3,131500,37944,2.47,89.4,4.7,88.9,25.6,222481,4374740,1902646,19,48161,26722,6702,7960,4579,2451,1932,5557,1094,6243,176.4,557.12
Madison County,TX,13455,13664,5.6,21.2,15.8,42.4,76.1,20.1,1.2,0.8,0.1,1.8,24.2,54.1,889,10.6,5353,74.2,113100,4269,2.59,87.9,19.4,80.8,14.7,23026,6804,244752,25,52664,20748,1012,1025,625,287,234,764,126,834,29.3,466.07
Madison County,VA,13837,13308,5.1,20.1,22.9,51.6,86.9,9.3,0.3,0.6,0,2.9,3.2,84.3,822,3,6140,74.5,257900,4949,2.62,89.2,3.6,86.1,23.4,9416,-11,186364,28.9,57895,30777,1265,1496,884,514,95,1356,213,1207,41.5,320.68
Madison Parish,LA,10017,12093,6.9,23.8,14.9,50.4,35.5,62.6,0.3,0.3,-11,1.2,2.2,33.9,505,0.8,5237,53.2,78100,3832,2.43,87.6,3.1,73.9,12.8,-11,-11,158853,15,30350,16671,667,942,410,416,465,433,120,782,19.4,624.44
Magoffin County,KY,11637,13333,5.7,22.3,17.8,49.9,98.4,0.2,0.3,0.2,-11,0.8,1.2,97.4,304,0.1,6134,72.5,66800,5020,2.46,91.5,0.2,69.7,9.5,6355,-11,61128,37,28147,18243,606,771,346,374,0,740,0,711,43.2,308.44
Mahaska County,IA,22190,22381,6.7,24,18.5,49.2,94.7,1.8,0.5,1.7,0,1.2,2.4,92.7,1107,1.9,9898,69,115300,8927,2.41,85,2.6,92.2,22,-11,969884,242524,18.6,54825,28174,1448,1839,1030,499,0,1703,161,1526,39.2,570.86
Mahnomen County,MN,5411,5413,8.6,31.8,17.3,49.4,46.2,0.7,43.7,0.1,0,9.4,4.3,44.9,320,0.7,2783,68,104800,1946,2.8,89.3,8.2,86.9,13.2,-11,-11,26787,19,44688,21279,319,323,203,66,108,184,0,279,9.7,557.88
Mahoning County,OH,228614,238823,5.3,19.9,21.4,51,80.3,16.1,0.3,0.9,0.1,2.4,6.5,75.5,15032,2.3,111236,68.7,105400,98472,2.27,87.6,5.9,90.9,24.2,397194,1978661,3104302,22.2,46042,28378,16154,20664,11395,7180,3277,16753,2105,17544,580.2,411.62
Major County,OK,7782,7527,6.7,25.8,20.5,51.2,92.1,1,3.1,0.8,0.1,2.9,10.1,84,429,6,3692,79.4,101800,3123,2.43,89.2,6.7,88.6,20,-11,-11,93708,20.8,54332,28609,699,912,515,182,75,804,138,667,7.9,954.99
Malheur County,OR,31571,31313,6.9,25.9,16.8,45.6,91.9,1.7,2,1.5,0.2,2.6,34.6,60.1,1894,9.5,11957,58.3,135900,10062,2.65,82,25.3,81.1,13.7,50776,-11,534507,18.5,43313,18974,1382,2088,1103,583,281,1674,260,1667,3.2,9887.53
Manassas Park city,VA,17219,14273,6.5,25.6,8.5,47.7,62.3,15.3,0.1,11.1,0,3.9,39.7,33.1,916,36.1,-11,65.9,308000,4641,3.66,83.1,48.1,82.7,27.9,5558,29569,124707,40.5,88046,34326,-11,1572,1072,407,844,659,163,1379,5633.1,2.53
Manassas city,VA,42772,37821,8.4,26.9,9.7,49.8,66.1,13.6,0.8,5.2,0.2,5.2,36.6,40.8,2316,26.2,-11,66.1,324600,12898,3.19,85.5,40.4,82.7,29.6,91401,1365684,895267,36.5,81493,33082,-11,4123,2254,1397,1605,2276,450,3413,3827.8,9.88
Manatee County,FL,399710,322833,4.6,18,28.1,51.7,86,9.3,0.5,2.3,0.1,1.9,16.9,70.6,32335,12.6,198819,72.9,238500,145356,2.61,84.4,17.7,89.7,29.8,532856,2338019,4191101,26.2,59009,33853,34301,29957,14680,11104,6555,22087,3250,24882,434.5,742.93
Manistee County,MI,25032,24733,4.3,17.2,26.3,48.4,91.6,3.4,2.3,0.4,0.1,2.3,3.5,88.6,2247,1.7,15910,83.4,125400,9426,2.44,88.2,3.8,89.9,20.3,155408,419526,231887,20.9,50055,26668,1686,2074,1064,569,89,1870,266,1714,45.6,542.15
Manitowoc County,WI,81359,81442,5,20.4,21.1,50,93.6,1.2,0.8,2.9,0.1,1.5,4.4,89.8,5272,2.9,37657,75.4,130100,34563,2.26,92.2,5.5,92,20.2,87691,3138313,848633,19.3,56612,30130,3913,5397,3257,1309,190,4980,659,4311,138.3,589.08
Marathon County,WI,138013,134063,5.8,22.6,18.2,49.8,90.8,0.9,0.6,6.1,0.1,1.6,3,88.2,8589,4,59940,72.2,156300,55466,2.41,88.7,8.2,91.8,25.4,180662,4306029,2572407,19.2,62633,33189,7841,10129,5341,2769,510,9142,951,8312,86.8,1544.98
Marengo County,AL,19323,21027,6.2,22.5,19.9,53.1,46.6,51.6,0.3,0.3,0.2,1,2.8,44.4,946,0.4,10397,71.5,84400,7361,2.59,92.1,0.6,83.8,16.1,20262,557015,199742,24.4,33241,25635,1087,1414,758,447,520,771,169,1078,21.5,976.88
Maricopa County,AZ,4420568,3817117,6.2,23.5,15.5,50.6,82.8,6.4,2.8,4.6,0.3,3.1,31.4,54.5,253833,14.8,1789190,62.2,260200,1552096,2.75,83.1,27,87.7,32.7,9105877,34583412,57296663,26.4,64468,33279,336089,324146,163095,115146,83284,227870,29940,278278,414.9,9200.14
Maries County,MO,8432,9176,4.6,20.2,22,49.9,96.3,0.7,0.8,0.4,0,1.7,1.5,95,908,1.6,4611,74.9,133200,3762,2.31,88.2,5,86.5,15.8,1457,-11,50089,33.4,47569,26226,595,547,285,165,0,532,115,351,17.4,526.98
Marin County,CA,262321,252409,4.5,19.8,23,51.1,85.3,2.8,1,6.6,0.3,4,16.3,71.1,10516,18.1,113344,63.7,995800,105432,2.4,86.4,21.9,93.3,59.5,729652,-11,5087526,32.6,115246,72466,38207,39815,19795,15500,5813,32232,3304,34571,485.1,520.31
Marinette County,WI,41872,41749,4.7,18.9,24.5,49.7,96.6,0.7,0.8,0.5,0,1.4,2,95,3694,1.4,30983,74.7,123800,18473,2.14,88.9,2.8,91.1,15.9,61142,1889633,532480,20.5,50330,28282,2236,3066,1820,752,76,2858,469,2378,29.8,1399.35
Marion County,AL,29341,30776,5.3,20.8,21.5,50.8,94,3.9,0.4,0.3,0.1,1.3,2.7,91.7,1385,1.2,14806,75.1,92800,11997,2.45,91.8,3.1,79.6,12.8,25432,686580,229040,24.4,35930,21311,1806,2283,1356,742,105,2114,319,1891,41.5,742.29
Marion County,AR,16826,16653,4.7,18.2,29.1,51,95.5,0.6,1.1,0.6,0.1,2.1,2.4,93.6,1820,2,9604,78.9,120700,6782,2.4,85,1.9,86.5,17.1,8462,244842,94779,21.6,36719,21395,1150,1365,584,507,47,1280,128,1161,27.9,597.01
Marion County,FL,375908,331298,4.9,18.5,29.2,52.1,82.1,13.5,0.5,1.7,0.1,2,14.1,69.6,36289,7.6,173190,75,139900,139172,2.47,86.3,12.3,87.6,20.1,375178,1471198,4263626,25.7,45371,25839,27086,25658,12862,9940,6153,18671,2854,21636,209.1,1584.55
Marion County,GA,7498,8742,4.9,20.6,20.9,50.4,64.4,30.9,1.1,0.9,0.7,1.9,7.7,59.1,964,3.2,4239,78.4,90000,3408,2.45,90.7,9.8,77.8,13.4,1285,-11,35332,36.4,44643,22541,447,274,160,98,112,147,72,186,23.9,366
Marion County,IA,33414,33309,5.7,23.5,18.4,50.1,96.1,0.9,0.2,1.4,0,1.3,2,94.4,1951,1.8,14374,70.8,157300,13365,2.35,81.4,3,93.3,28.8,30752,2031627,363824,19.3,61038,30644,2250,2604,1307,766,50,2354,316,2062,60.1,554.53
Marion County,IL,37729,39437,6.4,23.2,19.8,51.1,92.7,4.3,0.4,0.6,0,2,2.1,90.9,2688,1.2,18280,73.6,77900,15946,2.32,86.3,1.7,89,15.2,38162,710584,353692,19.8,47519,25563,2076,2903,1624,814,128,2587,226,2461,68.9,572.36
Marion County,IN,977203,903393,7.2,24.6,12.9,51.8,63.5,29.1,0.4,3.8,0.1,3,10.9,54.1,47766,9.5,426024,53.9,136700,372358,2.51,85.5,13.6,86.1,30.9,2645492,28049424,14421675,23.7,48316,28566,65885,74873,37202,29976,20154,51474,6968,63886,2279.6,396.3
Marion County,KS,11823,12660,4.8,21.1,23.8,50.3,95.4,1.1,0.8,0.5,0.1,2.1,4.1,92,777,1,6008,78.5,90800,4846,2.3,90.2,2.7,91.6,25,-11,-11,79191,21.3,52123,26577,961,966,528,267,25,900,34,893,13.4,944.29
Marion County,KY,19581,19820,6.4,24.1,16.9,50.4,90.1,7,0.2,0.8,0,1.9,2.7,87.7,1061,1.3,8372,73.4,105400,7405,2.48,86,2.8,81.5,12.6,-11,895036,171021,19.2,40107,22241,1219,1246,737,305,65,1077,159,936,57.8,343.01
Marion County,MO,28525,28781,6.4,23.1,18.3,51.4,91.5,5,0.3,0.7,0.1,2.5,1.9,90,2032,0.8,13109,65.4,123400,11565,2.34,85,1.2,88,22.4,46963,1488489,508521,18.9,48784,25069,1716,2385,1231,599,80,2177,183,1986,65.9,436.92
Marion County,MS,24441,27088,5.7,22.8,19.3,51.4,66.5,31.6,0.3,0.4,0.1,1.2,1.8,65.1,1172,1.1,12138,82.3,89000,9483,2.56,91.8,2.9,81.5,12.3,22435,75132,280067,37.3,32090,19545,1957,2471,1293,1013,660,1707,339,1960,49.9,542.38
Marion County,OH,65359,66501,5.8,21,18.2,47,90.4,6.5,0.3,0.6,0.1,2.1,2.8,88.1,4819,1.7,27880,66.4,100800,24737,2.41,83.6,4.8,87.9,12.5,86931,3681681,745329,22.8,47498,24484,2947,4074,2219,1301,156,3701,458,3316,164.7,403.76
Marion County,OR,345920,315335,6.5,24.3,16.2,50.2,88.6,1.6,2.6,2.5,1,3.7,27.2,64.7,20251,12.6,128622,60.2,247100,118038,2.79,84.8,25.4,85.2,23.5,-11,2540329,3862230,24.2,59625,27338,18162,22621,11071,7676,3581,17898,1932,19003,266.7,1182.33
