USA,Nts,ISC,37.23,-116.36,5.6,4.1,0.64,20.0,150.0,We,Sheepshead,Shaft,26,09,1979
USSR,Semi Kazakh,ISC,49.76,78.05,4.5,0.0,0.0,0.001,20.0,We,Nan,Tunnel,27,09,1979
USSR,Tyumen Russ,ISC,60.66,71.44,5.4,3.8,0.0,22.0,22.0,Pne,Kimberlit,Shaft,04,10,1979
USSR,Jakuts Russ,ISC,61.85,113.12,5.0,0.0,0.0,15.0,15.0,Pne,Sheksna,Shaft,08,10,1979
USSR,Semi Kazakh,ISC,49.81,78.13,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,18,10,1979
USSR,Nz Russ,ISC,73.34,54.73,5.8,4.2,0.0,0.001,150.0,Wr,Nan,Tunnel,18,10,1979
USSR,Azgir Kazakh,ISC,47.79,48.11,5.8,5.2,0.0,0.001,150.0,Pne,Nan,Shaft,24,10,1979
USSR,Semi Kazakh,ISC,49.96,79.07,6.0,4.5,0.0,0.001,150.0,Wr,Nan,Shaft,28,10,1979
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Chrysotemis,Shaft/Gr,19,11,1979
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Atree,Shaft/Gr,22,11,1979
USA,Nts,ISC,37.0,-116.0,3.8,0.0,0.229,0.0,20.0,Wr,Backgammon,Shaft,29,11,1979
USSR,Semi Kazakh,ISC,49.81,78.21,4.5,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,30,11,1979
USSR,Semi Kazakh,ISC,49.88,78.84,6.0,4.6,0.0,0.001,150.0,Wr/Fms,Nan,Shaft,02,12,1979
USA,Nts,ISC,37.1,-116.1,0.0,0.0,0.205,0.0,20.0,Wr,Azul,Shaft,14,12,1979
USSR,Semi Kazakh,ISC,49.82,78.27,4.7,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,21,12,1979
USSR,Semi Kazakh,ISC,49.93,78.8,6.2,4.4,0.0,0.001,150.0,Wr,•,Shaft,23,12,1979
FRANCE,Mueueoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,We,Thyeste,Shaft/Gr,23,02,1980
USA,Nts,ISC,37.1,-116.1,4.4,0.0,0.369,0.0,20.0,We,Tarko,Shaft,28,02,1980
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Adraste,Shaft/Gr,03,03,1980
USA,Nts,ISC,37.2,-116.1,3.9,0.0,0.271,0.0,20.0,We,Noreo,Shaft,08,03,1980
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,14,03,1980
FRANCE,Mururoa,ISC,-21.86,-138.97,5.7,0.0,0.0,0.0,150.0,Wr,Theese,Shaft/Gr,23,03,1980
FRANCE,Mururoa,ISC,-21.77,-138.88,5.1,0.0,0.0,0.0,20.0,Wr,Boros,Shaft/Gr,01,04,1980
USA,Nts,ISC,37.1,-116.1,4.7,0.0,0.417,20.0,150.0,Wr,Liptauer,Shaft,03,04,1980
USSR,Semi Kazakh,ISC,50.0,77.86,4.9,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,04,04,1980
FRANCE,Mururoa,ISC,-22.1,-138.7,4.5,0.0,0.0,0.0,20.0,Wr,Pelops,Shaft/Gr,04,04,1980
USSR,Semi Kazakh,ISC,49.822,78.08,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,10,04,1980
USA,Nts,ISC,37.1,-116.0,5.3,4.2,0.579,20.0,150.0,Wr,Pyramid,Shaft,16,04,1980
USSR,Semi Kazakh,ISC,49.96,78.81,5.5,0.0,0.0,0.001,20.0,Wr,Nan,Shaft,25,04,1980
UK,Nts,ISC,37.2,-116.4,5.4,4.2,0.633,20.6,150.0,We,Colwick,Shaft,26,04,1980
USA,Nts,ISC,37.1,-116.0,4.4,0.0,0.351,6.0,20.0,We,Canfield,Shaft,02,05,1980
USSR,Semi Kazakh,ISC,49.75,78.11,5.5,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,22,05,1980
USA,Nts,ISC,37.0,-116.0,0.0,0.0,0.335,0.0,20.0,Wr,Flora,Shaft,22,05,1980
USSR,Semi Kazakh,ISC,49.95,79.05,5.6,0.0,0.0,20.0,150.0,Wr,Nan,Shaft,12,06,1980
USA,Nts,ISC,37.3,-116.5,5.6,0.0,0.645,20.0,150.0,Wr,Kash,Shaft,12,06,1980
FRANCE,Mururoa,ISC,-21.83,-139.0,5.4,0.0,0.0,0.0,150.0,Wr,Euryphyle,Shaft/Gr,16,06,1980
USSR,Bashkir Russ,MTM,0.0,0.0,0.0,0.0,0.0,3.2,3.2,Pne,Butan,Shaft,16,06,1980
FRANCE,Mururoa,WTN,-22.0,-139.0,5.0,0.0,0.0,0.0,20.0,Wr,Ilus,Shaft/Gr,21,06,1980
USA,Nts,ISC,37.0,-116.0,4.4,0.0,0.32,0.0,20.0,We,Huronking,Shaft,24,06,1980
USSR,Bashki Russ,MTM,0.0,0.0,0.0,0.0,0.0,3.2,3.2,Pne,Butan,Shaft,25,06,1980
USSR,Semi Kazakh,MTM,0.0,0.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,25,06,1980
USSR,Semi Kazakh,ISC,49.91,78.86,5.7,3.7,0.0,0.001,150.0,Wr,Nan,Shaft,29,06,1980
FRANCE,Mururoa,ISC,-21.75,-139.0,4.6,0.0,0.0,0.0,20.0,Wr,Chryses,Shaft/Gr,06,07,1980
FRANCE,Mururoa,SPA,-22.0,-116.0,0.0,0.0,0.0,0.0,0.0,Se,Leda,Shaft/Gr,09,07,1980
FRANCE,Mururoa,ISC,-21.86,-139.0,5.8,5.2,0.0,0.0,150.0,Wr,Asios,Shaft/Gr,19,07,1980
USA,Nts,ISC,37.3,-116.5,5.5,4.2,0.68,20.0,150.0,Wr,Tafi,Shaft,25,07,1980
USSR,Semi Kazakh,ISC,49.81,78.14,5.3,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,31,07,1980
USA,Nts,ISC,37.0,-116.0,4.3,0.0,0.366,0.0,20.0,Wr,Verdello,Shaft,31,07,1980
USSR,Semi Kazakh,ISC,49.94,78.86,6.2,4.2,0.0,20.0,150.0,Wr,Nan,Shaft,14,09,1980
USSR,Semi Kazakh,ISC,49.81,78.08,4.7,0.0,0.0,0.001,20.0,We,Nan,Tunnel,25,09,1980
USA,Nts,ISC,37.1,-116.0,4.6,0.0,0.381,20.0,150.0,Wr,Bonarda,Shaft,25,09,1980
USA,Nts,ISC,37.1,-116.1,0.0,0.0,0.424,107.0,107.0,Wr,Riola,Shaft,25,09,1980
USSR,Astrak Russ,ISC,46.79,48.29,5.2,3.7,0.0,8.5,8.5,Pne,Vega,Shaft,08,10,1980
USSR,Kz Russ,ISC,73.36,54.82,5.7,4.0,0.0,0.001,150.0,Wr,Nan,Tunnel,11,10,1980
USSR,Semi Kazakh,ISC,49.94,79.1,5.9,4.2,0.0,20.0,150.0,Wr,Nan,Shaft,12,10,1980
CHINA,Lop Nor,ISC,41.04,89.94,4.4,4.4,0.0,200.0,1000.0,Wr,Nan,Atmosph,16,10,1980
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,23,10,1980
UK,Nts,ISC,37.1,-116.0,4.4,0.0,0.427,0.0,20.0,Wr,Dutchese,Shaft,24,10,1980
USA,Nts,ISC,37.2,-116.2,4.7,0.0,0.39,0.0,20.0,We,Minersiron,Tunnel,31,10,1980
USSR,Krasno Russ,ISC,60.79,97.57,5.2,0.0,0.0,0.001,20.0,Pne,Batolit,Shaft,01,11,1980
USA,Nts,ISC,37.1,-116.0,4.1,0.0,0.32,0.0,20.0,Wr,Dauphin,Shaft,14,11,1980
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Laerte,Shaft/Gr,25,11,1980
FRANCE,Mururoa,ISC,-21.87,-138.96,5.6,0.0,0.0,0.0,150.0,Wr,Diomede,Shaft/Gr,03,12,1980
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,05,12,1980
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,05,12,1980
USSR,Tyumen Russ,ISC,61.73,66.76,4.6,3.7,0.0,15.0,15.0,Pne,Angara,Shaft,10,12,1980
USSR,Semi Kazakh,ISC,49.87,78.97,5.9,4.1,0.0,0.001,150.0,Wr,Nan,Shaft,14,12,1980
UK,Nts,ISC,37.3,-116.3,5.1,0.0,0.573,20.0,150.0,Wr,Serpa,Shaft,17,12,1980
USSR,Semi Kazakh,ISC,49.98,78.01,4.5,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,26,12,1980
USSR,Semi Kazakh,ISC,50.01,79.03,5.9,0.0,0.0,0.001,150.0,Wr,Nan,Shaft,27,12,1980
USA,Nts,ISC,37.1,-116.0,5.6,0.0,0.564,20.0,150.0,Wr,Baseball,Shaft,15,01,1981
USA,Nts,ISC,37.0,-116.0,0.0,0.0,0.354,0.0,20.0,Wr,Clairette,Shaft,05,02,1981
USA,Nts,ISC,37.2,-116.1,0.0,0.0,0.229,0.0,20.0,Wr,Seco,Shaft,25,02,1981
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Broteas,Shaft/Gr,27,02,1981
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Tyro,Shaft/Gr,06,03,1981
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,25,03,1981
FRANCE,Mururoa,ISC,-21.67,-138.84,4.7,0.0,0.0,0.0,20.0,Wr,Iphicles,Shaft/Gr,28,03,1981
USSR,Semi Kazakh,ISC,49.98,79.02,5.6,0.0,0.0,0.001,20.0,Wr/Fms,Nan,Shaft,29,03,1981
FRANCE,Mururoa,ISC,-21.8,-138.9,4.8,0.0,0.0,0.0,20.0,Wr,Clymene,Shaft/Lg,10,04,1981
USSR,Semi Kazakh,ISC,49.87,78.9,6.0,4.7,0.0,0.001,20.0,Wr,Nan,Shaft,22,04,1981
USA,Nts,ISC,37.2,-116.0,0.0,0.0,0.323,0.0,20.0,Wr,Vide,Shaft,30,04,1981
USSR,Arkhan Russ,ISC,68.21,53.5,5.5,4.2,0.0,37.6,37.6,Pne,Pirit,Shaft,25,05,1981
USSR,Semi Kazakh,ISC,49.94,79.01,5.5,3.4,0.0,0.001,20.0,Wr,Nan,Shaft,27,05,1981
USA,Nts,UGS,37.102,-116.004,4.2,0.0,0.32,0.0,20.0,Wr,Aligote,Shaft,29,05,1981
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,04,06,1981
USA,Nts,ISC,37.3,-116.3,5.5,4.2,0.0,20.0,150.0,Wr,Harzer,Shaft,06,06,1981
USSR,Semi Kazakh,ISC,49.72,78.09,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,30,06,1981
FRANCE,Mururoa,ISC,-22.18,-138.73,5.3,0.0,0.0,0.0,20.0,Wr,Lyncee,Shaft/Gr,08,07,1981
USA,Nts,ISC,37.1,-116.0,0.0,0.0,0.341,0.0,20.0,Wr,Niza,Shaft,10,07,1981
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Eryx,Shaft/Gr,11,07,1981
USA,Nts,ISC,37.1,-116.0,0.0,0.0,0.204,0.0,20.0,Wr,Pineau,Shaft,16,07,1981
USSR,Semi Kazakh,ISC,49.79,78.17,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,17,07,1981
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Theras,Shaft/Gr,18,07,1981
FRANCE,Mururoa,ISC,-21.89,-138.88,5.3,0.0,0.0,0.0,150.0,Wr,Agenor,Shaft/Gr,03,08,1981
USA,Nts,ISC,37.2,-116.0,0.0,0.0,0.2,0.0,20.0,Wr,Havarti,Shaft,05,08,1981
USSR,Semi Kazakh,ISC,49.75,78.07,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,14,08,1981
USA,Nts,ISC,37.2,-116.1,0.0,0.0,0.294,0.0,20.0,Wr,Islay,Shaft,27,08,1981
USSR,Perm Russ,ISC,60.59,55.7,4.4,0.0,0.0,3.2,3.2,Pne,Geliy,Shaft,02,09,1981
USA,Nts,ISC,37.1,-116.0,0.0,0.0,0.305,0.0,20.0,Wr,Trebbiano,Shaft,04,09,1981
USSR,Semi Kazakh,ISC,49.89,78.98,6.1,4.9,0.0,20.0,150.0,Wr,Nan,Shaft,13,09,1981
USA,Nts,ISC,37.0,-116.0,0.0,0.0,0.213,0.0,20.0,Wr,Cernada,Shaft,24,09,1981
USSR,Astrak Russ,ISC,46.82,48.28,5.2,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,26,09,1981
USSR,Astrak Russ,ISC,46.79,48.27,5.3,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,26,09,1981
USSR,Nz Russ,ISC,73.32,54.55,6.0,3.8,0.0,0.001,150.0,Wr,Nan,Tunnel,01,10,1981
USA,Nts,ISC,37.1,-116.0,4.9,0.0,0.472,20.0,150.0,Wr,Paliza,Shaft,01,10,1981
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,16,10,1981
USSR,Semi Kazakh,ISC,49.88,78.89,6.1,4.7,0.0,0.001,150.0,Wr,Nan,Shaft,18,10,1981
USSR,Krasno Russ,ISC,63.79,97.54,5.1,0.0,0.0,8.5,8.5,Pne,Shpat,Shaft,22,10,1981
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Leto,Shaft/Gr,06,11,1981
FRANCE,Mururoa,UGS,-21.917,-138.996,4.5,0.0,0.0,0.0,20.0,Wr,Procles,Shaft/Gr,11,11,1981
USA,Nts,UGS,37.076,-116.068,4.8,0.0,0.445,20.0,150.0,Wr,Tilci,Shaft,11,11,1981
UK,Nts,UGS,37.108,-116.049,5.3,4.4,0.518,20.0,150.0,Wr,Rousanne,Shaft,12,11,1981
USSR,Semi Kazakh,UGS,49.736,78.183,4.9,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,20,11,1981
USSR,Semi Kazakh,UGS,49.86,78.857,5.6,4.0,0.0,0.001,20.0,Wr,Nan,Shaft,29,11,1981
USA,Nts,ISC,37.1,-116.1,4.6,0.0,0.494,20.0,150.0,Wr,Akavi,Shaft,03,12,1981
FRANCE,Mururoa,ISC,-21.4,-139.4,4.6,0.0,0.0,0.0,20.0,Wr,Cilix,Shaft/Gr,05,12,1981
FRANCE,Mururoa,ISC,-21.91,-138.88,5.2,0.0,0.0,0.0,20.0,Wr,Cadmos,Shaft/Lg,08,12,1981
USA,Nts,ISC,37.1,-116.1,4.4,0.0,0.335,0.0,20.0,Wr,Caboa,Shaft,16,12,1981
USSR,Semi Kazakh,ISC,49.84,78.21,5.1,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,22,12,1981
USSR,Semi Kazakh,ISC,49.9,78.86,6.2,4.4,0.0,20.0,150.0,Wr,Nan,Shaft,27,12,1981
USA,Nts,ISC,37.1,-116.1,5.9,4.5,0.64,139.0,133.0,Wr,Jornada,Shaft,28,01,1982
USA,Nts,ISC,37.2,-116.5,5.4,0.0,0.651,20.0,150.0,Wr,Molbo,Shaft,12,02,1982
USA,Nts,ISC,37.3,-116.3,5.6,0.0,0.64,20.0,150.0,Wr,Hosta,Shaft,12,02,1982
USSR,Semi Kazakh,ISC,49.83,78.12,5.4,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,19,02,1982
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Aerope,Shaft/Gr,20,02,1982
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Deiphobe,Shaft/Gr,24,02,1982
FRANCE,Mururoa,ISC,-21.86,-139.03,4.9,5.2,0.0,0.0,20.0,Wr,Rhesos,Shaft/Lg,20,03,1982
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Evenos,Shaft/Gr,23,03,1982
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,0.0,Se,Aeson,Shaft/Gr,31,03,1982
USA,Nts,ISC,37.0,-116.0,4.5,0.0,0.357,0.0,20.0,Wr,Tenaja,Shaft,17,04,1982
USSR,Semi Kazakh,ISC,49.87,78.92,6.1,4.6,0.0,20.0,150.0,Fms,Nan,Shaft,25,04,1982
UK,Nts,ISC,37.3,-116.4,5.4,0.0,0.57,20.0,150.0,Wr,Gibne,Shaft,25,04,1982
USA,Nts,ISC,37.1,-116.1,4.3,0.0,0.335,0.0,20.0,Wr,Kryddost,Shaft,06,05,1982
USA,Nts,ISC,37.1,-116.0,5.7,4.2,0.564,20.0,150.0,Wr,Bouschet,Shaft,07,05,1982
USA,Nts,UGS,37.114,-116.017,0.0,0.0,0.289,0.0,20.0,Wr,Kesti,Shaft,16,06,1982
USA,Nts,UGS,37.236,-116.37,5.6,4.5,0.64,20.0,150.0,Wr,Nebbiolo,Shaft,24,06,1982
USSR,Semi Kazakh,UGS,49.795,78.158,4.9,0.0,0.0,0.001,20.0,We/Wr,Nan,Tunnel,25,06,1982
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Laodice,Shaft/Gr,27,06,1982
FRANCE,Mururoa,UGS,-21.766,-139.05,5.2,0.0,0.0,0.0,150.0,Wr,Antilokos,Shaft/Gr,01,07,1982
USSR,Semi Kazakh,UGS,49.995,78.856,6.1,4.9,0.0,0.001,150.0,We,Nan,Shaft,04,07,1982
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Pitane,Shaft/Gr,21,07,1982
FRANCE,Mururoa,UGS,-21.864,-138.943,5.6,0.0,0.0,0.0,150.0,Wr,Laios,Shaft/Lg,25,07,1982
USA,Nts,UGS,37.102,-116.075,4.5,0.0,0.4,20.0,150.0,Wr,Monterey,Shaft,29,07,1982
USSR,Irkuts Russ,UGS,53.813,104.132,5.1,3.8,0.0,8.5,8.5,Pne,Rift,Shaft,31,07,1982
USA,Nts,UGS,37.084,-116.007,5.7,4.2,0.64,138.0,138.0,Wr,Atrisco,Shaft,05,08,1982
USA,Nts,UGS,37.19,-116.048,0.0,0.0,0.216,0.0,20.0,Wr,Queso,Shaft,11,08,1982
USSR,Semi Kazakh,UGS,49.747,77.971,4.7,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,23,08,1982
USSR,Semi Kazakh,UGS,49.92,78.812,5.4,3.5,0.0,0.001,20.0,Wr,Nan,Shaft,31,08,1982
USA,Nts,UGS,37.02,-116.016,0.0,0.0,0.229,0.0,20.0,Wr,Cerro,Shaft,02,09,1982
USSR,Krasno Russ,UGS,69.206,81.647,5.2,3.5,0.0,16.0,16.0,Pne,Rift,Shaft,04,09,1982
USSR,Semi Kazakh,UGS,49.854,78.216,5.2,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,21,09,1982
USA,Nts,UGS,37.212,-116.207,4.9,0.0,0.0,0.0,20.0,We,Huron Landing,Tunnel,23,09,1982
USA,Nts,UGS,37.212,-116.207,4.9,0.0,0.0,0.0,20.0,We,Diamond Ace,Tunnel,23,09,1982
USA,Nts,UGS,37.175,-116.088,4.9,0.0,0.451,20.0,150.0,Wr,Frisco,Shaft,23,09,1982
USSR,Krasno Russ,UGS,64.313,91.834,5.1,0.0,0.0,8.5,8.5,Pne,Rift,Shaft,25,09,1982
USA,Nts,UGS,37.091,-116.045,0.0,0.0,0.564,0.0,150.0,Wr,Borrego,Shaft,29,09,1982
CHINA,Lop Nor,NRD,41.632,88.301,0.0,0.0,0.0,3.0,15.0,Wr,Nan,Ug,05,10,1982
USSR,Jakuts Russ,UGS,61.553,112.864,5.3,0.0,0.0,15.0,15.0,Pne,Neva,Shaft,10,10,1982
USSR,Nz Russ,UGS,73.392,54.559,5.6,3.6,0.0,0.001,150.0,Wr,Nan,Tunnel,11,10,1982
USSR,Astrak Russ,UGS,46.73,48.197,5.2,3.0,0.0,13.5,13.5,Pne,Vega,Shaft,16,10,1982
USSR,Astrak Russ,UGS,46.748,48.215,5.2,3.0,0.0,8.5,8.5,Pne,Vega,Shaft,16,10,1982
USSR,Astrak Russ,UGS,46.754,48.27,5.2,3.1,0.0,8.5,8.5,Pne,Vega,Shaft,16,10,1982
USSR,Astrak Russ,UGS,46.743,48.213,5.4,3.1,0.0,8.5,8.5,Pne,Vega,Shaft,16,10,1982
USA,Nts,UGS,37.024,-116.032,4.4,0.0,0.336,0.0,20.0,Wr,Seyval,Shaft,12,11,1982
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Procris,Shaft/Gr,27,11,1982
USSR,Semi Kazakh,UGS,49.928,78.869,6.1,4.4,0.0,0.001,150.0,Wr,Nan,Shaft,05,12,1982
USA,Nts,UGS,37.03,-116.072,4.6,0.0,0.413,20.0,150.0,Wr,Manteca,Shaft,10,12,1982
USSR,Semi Kazakh,UGS,49.871,78.095,4.8,3.4,0.0,0.001,20.0,Wr,Nan,Tunnel,25,12,1982
USSR,Semi Kazakh,UGS,50.066,79.043,5.7,0.0,0.0,20.0,150.0,Fms/Wr,Nan,Shaft,26,12,1982
USA,Nts,UGS,37.051,-116.045,0.0,0.0,0.304,0.0,20.0,Wr,Coalora,Shaft,11,02,1983
USA,Nts,UGS,37.163,-116.063,4.0,0.0,0.343,0.0,20.0,Wr,Cheedam,Shaft,17,02,1983
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.0,0.001,Sam,Nan,Tunnel,11,03,1983
USA,Nts,UGS,37.301,-116.46,5.1,0.0,0.542,20.0,150.0,Wr,Cabra,Shaft,26,03,1983
USSR,Semi Kazakh,HFS,49.0,79.0,5.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,30,03,1983
USSR,Semi Kazakh,HFS,49.815,78.222,4.9,0.0,0.0,0.001,20.0,We,Nan,Tunnel,12,04,1983
USA,Nts,UGS,37.073,-116.04,5.7,0.0,0.533,0.0,150.0,Wr,Turquoise,Shaft,14,04,1983
FRANCE,Mururoa,UGS,-21.847,-138.906,5.6,0.0,0.0,0.0,150.0,Wr,Eurytos,Shaft/Lg,19,04,1983
UK,Nts,UGS,37.112,-116.022,4.0,0.0,0.265,0.0,20.0,Wr,Armada,Shaft,22,04,1983
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Automedon,Shaft/Gr,25,04,1983
USA,Nts,UGS,37.012,-116.089,4.5,0.0,0.39,0.0,20.0,Wr,Crowdie,Shaft,05,05,1983
FRANCE,Mururoa,UGS,-21.895,-138.918,5.9,4.1,0.0,0.0,150.0,Wr,Cinyras,Shaft/Lg,25,05,1983
USA,Nts,UGS,37.103,-116.006,4.4,0.0,0.384,0.0,20.0,Wr,Fahada,Shaft,26,05,1983
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,We,Mini Jade,Tunnel,26,05,1983
USSR,Semi Kazakh,UGS,49.74,78.206,5.4,0.0,0.0,0.001,20.0,Fms/Wr,Nan,Tunnel,30,05,1983
USA,Nts,UGS,37.158,-116.089,4.5,0.0,0.32,0.0,20.0,Wr,Danablu,Shaft,09,06,1983
USSR,Semi Kazakh,UGS,49.906,78.981,6.1,4.6,0.0,0.001,150.0,Wr,Nan,Shaft,12,06,1983
FRANCE,Mururoa,SPA,-22.0,-139.0,0.0,0.0,0.0,0.0,5.0,Wr,Burisis,Shaft/Gr,18,06,1983
USSR,Semi Kazakh,UGS,49.81,78.107,4.7,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,24,06,1983
FRANCE,Mururoa,UGS,-21.745,-138.917,5.4,4.5,0.0,0.0,20.0,Wr,Oxylos,Shaft/Lg,28,06,1983
USSR,Kazakh,UGS,51.308,53.273,5.3,0.0,0.0,15.0,15.0,Pne,Lira,Shaft,10,07,1983
USSR,Kazakh,UGS,51.34,53.27,5.3,0.0,0.0,15.0,15.0,Pne,Lira,Shaft,10,07,1983
USSR,Kazakh,UGS,51.344,53.291,5.2,0.0,0.0,15.0,15.0,Pne,Lira,Shaft,10,07,1983
FRANCE,Mururoa,WTN,-22.0,-139.0,0.0,0.0,0.0,0.0,20.0,Wr,Battos,Shaft/Gr,20,07,1983
USA,Nts,UGS,37.119,-116.084,4.2,0.0,0.326,0.0,20.0,Wr,Laban,Shaft,03,08,1983
FRANCE,Mururoa,UGS,-21.835,-138.922,5.2,0.0,0.0,0.0,150.0,Wr,Carnabon,Shaft/Lg,04,08,1983
USA,Nts,UGS,36.998,-116.003,4.4,0.0,0.32,0.0,20.0,Wr,Sabado,Shaft,11,08,1983
USSR,Nz Russ,UGS,73.383,54.913,5.9,4.2,0.0,0.001,150.0,Wr/P/S,Nan,Tunnel,18,08,1983
USA,Nts,UGS,37.192,-115.992,4.1,0.0,0.0,0.0,20.0,Wr,Jarlsberg,Shaft,27,08,1983
USA,Nts,UGS,37.273,-116.355,5.4,0.0,0.625,143.0,143.0,Wr,Chancellor,Shaft,01,09,1983
USSR,Semi Kazakh,UGS,49.878,78.183,4.8,0.0,0.0,0.001,20.0,We,Nan,Tunnel,11,09,1983
USA,Nts,UGS,37.21,-116.209,0.0,0.0,0.405,0.0,20.0,We,Midnight Zephyr,Tunnel,21,09,1983
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Wr,Branco/Herkim,Shaft,21,09,1983
USA,Nts,UGS,37.106,-116.049,0.0,0.0,0.533,0.0,150.0,Wr,Techado,Shaft,22,09,1983
USSR,Astrak Russ,UGS,46.816,48.291,5.1,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Astrak Russ,UGS,46.817,48.279,5.0,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Astrak Russ,UGS,46.86,48.272,4.9,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Astrak Russ,UGS,46.78,48.3,5.2,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Astrak Russ,UGS,46.796,48.297,5.2,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Astrak Russ,UGS,46.837,48.231,5.2,0.0,0.0,8.5,8.5,Pne,Vega,Shaft,24,09,1983
USSR,Nz Russ,UGS,73.348,54.495,5.8,0.0,0.0,0.001,150.0,Wr/We,Nan,Tunnel,25,09,1983
USA,Nts,DOE,37.0,-116.0,0.0,0.0,0.0,0.0,20.0,Se,Navata,Shaft,29,09,1983
USSR,Semi Kazakh,UGS,49.932,78.843,6.0,0.0,0.0,0.001,150.0,Wr,Nan,Shaft,06,10,1983
CHINA,Lop Nor,UGS,41.566,88.766,5.5,0.0,0.0,20.0,100.0,Wr,Nan,Ug,06,10,1983
USSR,Semi Kazakh,UGS,49.921,78.907,6.1,4.6,0.0,20.0,150.0,Wr,Nan,Shaft,26,10,1983
USSR,Semi Kazakh,MTM,50.0,78.0,0.0,0.0,0.0,0.001,20.0,Wr,Nan,Tunnel,02,11,1983
