Champaign County,40097,Ohio,793,15329,345,684,0,0,6505,8603,1,0,6676,9794,1,0,26159,34683,5,0,3678,5036,1,0
Clark County,138333,Ohio,2798,55244,1367,3076,0,0,14429,25460,0,0,18749,39508,0,0,61626,108105,0,0,9756,17205,0,0
Clermont County,197363,Ohio,1717,74828,1872,2900,0,0,34362,45840,0,0,30478,42004,0,0,131943,177301,0,0,14743,20309,0,0
Clinton County,42040,Ohio,1145,16210,518,784,0,0,7777,9239,0,0,9841,12721,0,0,30774,37525,0,0,3993,5059,0,0
Columbiana County,107841,Ohio,3944,42683,1303,2096,44,0,14716,19822,320,0,22164,31616,554,0,68229,91669,1203,0,10922,15273,170,0
Coshocton County,36901,Ohio,428,14658,920,1270,16,0,6930,8374,321,0,10751,13963,243,0,28201,34221,1075,0,4286,5290,108,0
Crawford County,43784,Ohio,579,18099,767,1083,0,0,6369,9129,72,0,10121,15163,124,0,27685,39264,302,0,4952,7001,63,0
Cuyahoga County,1280122,Ohio,29251,545056,5203,31851,0,0,49435,170940,0,0,42915,235883,0,0,221550,744594,0,0,38382,119847,0,0
Darke County,52959,Ohio,606,20929,404,780,1,0,8830,11437,69,0,9783,14576,88,0,34189,44978,276,0,5062,6966,45,0
Defiance County,39037,Ohio,720,15268,390,719,0,0,5999,8417,0,0,5466,8737,0,0,23773,34059,0,0,3344,5133,0,0
Delaware County,174214,Ohio,2368,62760,920,1321,0,0,34608,45258,16,0,13055,18067,15,0,116936,154077,75,0,10244,14131,9,0
Erie County,77079,Ohio,1677,31860,757,1658,0,0,9158,14591,3,0,10269,18627,4,0,43306,64805,24,0,7750,10858,9,0
Fairfield County,146156,Ohio,2872,54310,1132,2050,0,0,22708,32862,0,0,19454,30220,0,0,87665,123900,0,0,11368,15141,0,0
Fayette County,29030,Ohio,593,11436,219,499,1,0,3128,5580,28,0,4289,8032,47,0,13349,22403,157,0,1953,3299,14,0
Franklin County,1163414,Ohio,25224,477235,6102,20933,0,0,81602,198847,0,0,79320,246829,0,0,305928,795761,0,0,30212,78538,0,0
Fulton County,42698,Ohio,391,16188,390,489,0,0,7442,9379,0,0,7660,10024,0,0,29791,36988,1,0,4285,5345,1,0
Gallia County,30934,Ohio,921,12062,629,770,130,0,6060,6918,722,0,9779,11279,1442,0,24679,28626,2932,0,3672,4444,465,0
Geauga County,93389,Ohio,864,34264,2652,2981,0,0,20503,23252,0,0,15151,17016,0,0,77946,88618,0,0,11607,13341,0,0
Greene County,161573,Ohio,8775,62770,1228,2527,0,0,18273,28818,0,0,17039,33263,0,0,80345,130813,0,0,10744,18039,0,0
Guernsey County,40087,Ohio,510,16210,828,1163,79,0,7092,8740,871,0,10959,14320,1144,0,29930,36791,3153,0,4876,5959,461,0
Hamilton County,802374,Ohio,19511,333945,8899,24455,0,0,65542,139369,0,0,67243,171667,0,0,265819,574133,0,0,37172,78092,0,0
Hancock County,74782,Ohio,1694,30197,722,1499,0,0,7938,13982,0,0,7711,17220,0,0,32195,59384,0,0,4337,8264,0,0
Hardin County,32058,Ohio,2259,11762,383,609,9,0,4773,6294,357,0,5928,9003,416,0,18356,26037,1100,0,2715,3548,114,0
Harrison County,15864,Ohio,232,6526,402,450,53,0,2644,2964,288,0,4098,4615,436,0,12346,13828,1404,0,2256,2541,296,0
Henry County,28215,Ohio,346,10934,234,365,25,0,4538,5809,392,0,3848,5391,403,0,18649,23597,1434,0,2903,3717,209,0
Highland County,43589,Ohio,484,16693,754,994,27,0,7993,9054,372,0,11667,13794,630,0,31187,35509,1516,0,4385,5232,214,0
Hocking County,29380,Ohio,718,11369,456,552,3,0,6076,6719,23,0,8567,9821,35,0,25535,28247,133,0,3822,4264,27,0
Holmes County,42366,Ohio,765,12554,3269,3521,0,0,12876,13856,0,0,11163,12218,0,0,36167,39539,0,0,3698,4118,0,0
Huron County,59626,Ohio,578,22820,606,1038,4,0,8479,12248,220,0,10047,15117,241,0,33741,47711,738,0,4697,6617,86,0
Jackson County,33225,Ohio,325,13010,452,732,0,0,4916,6386,0,0,8687,11472,0,0,19899,25894,0,0,2666,3526,0,0
Jefferson County,69709,Ohio,2212,29109,1067,2067,49,0,8461,11603,544,0,14260,21704,1033,0,41098,57702,2400,0,7332,10423,382,0
Knox County,60921,Ohio,3485,22607,834,1429,31,0,10475,13408,112,0,11137,15551,253,0,39955,52607,496,0,5668,7539,62,0
Lake County,230041,Ohio,2786,94156,1178,2659,0,0,22521,39159,0,0,19145,36293,0,0,96913,172381,0,0,14280,26932,0,0
Lawrence County,62450,Ohio,669,24974,793,1107,43,0,9464,11794,737,0,15387,19417,1277,0,39007,49416,2884,0,5460,7420,368,0
Licking County,166492,Ohio,3448,63989,1140,2299,13,0,26145,35362,359,0,23261,36772,430,0,104784,143728,1529,0,13719,19094,192,0
Logan County,45858,Ohio,450,18111,466,724,2,0,6437,8816,108,0,6583,10387,79,0,25982,35050,424,0,4025,5352,55,0
Lorain County,301356,Ohio,9332,116274,2059,5470,0,0,27947,55371,0,0,25577,62238,0,0,121281,229766,0,0,17173,32581,0,0
Lucas County,441815,Ohio,10715,180267,2619,10691,0,0,27820,71405,0,0,36311,109015,0,0,118152,300810,0,0,15529,39470,0,0
Madison County,43435,Ohio,5238,14734,615,708,119,0,7629,9084,822,0,7628,8975,1025,0,34980,40444,3534,0,3988,4801,485,0
Mahoning County,238823,Ohio,7925,98712,4152,6459,0,0,25170,41293,0,0,44113,72435,0,0,115494,189924,0,0,19253,33031,0,0
Marion County,66501,Ohio,5457,24691,993,1789,54,0,9144,12941,752,0,14313,20996,1130,0,41844,58397,3073,0,5263,7706,421,0
Medina County,172332,Ohio,1198,65143,760,1613,0,0,24853,36982,0,0,15821,23319,0,0,98045,144399,0,0,12179,18161,0,0
Meigs County,23770,Ohio,212,9557,531,686,51,0,4743,5302,998,0,8770,10011,1585,0,21102,23309,4099,0,3330,3655,542,0
Mercer County,40814,Ohio,439,15532,202,442,7,0,5868,8398,350,0,4546,7246,364,0,22050,32022,1408,0,3266,5019,214,0
Miami County,102506,Ohio,1055,40917,432,1357,0,0,11475,19833,0,0,9983,21048,0,0,48271,82293,0,0,7588,12520,0,0
Monroe County,14642,Ohio,165,6065,316,375,25,0,2611,2887,229,0,4363,4994,376,0,12062,13413,931,0,2160,2537,139,0
Montgomery County,535153,Ohio,14142,223943,6178,15410,0,0,41864,93718,0,0,59220,143575,0,0,174304,399159,0,0,27842,60559,0,0
Morgan County,15054,Ohio,188,6034,274,310,10,0,2956,3137,217,0,5645,6084,430,0,12494,13337,800,0,2044,2268,127,0
Morrow County,34827,Ohio,366,12855,583,695,16,0,8179,8574,208,0,8543,9166,130,0,31514,33128,754,0,4101,4391,77,0
Muskingum County,86074,Ohio,1898,34271,1270,1976,53,0,14644,18531,895,0,19543,27636,1193,0,58018,75814,3409,0,8161,11216,470,0
Noble County,14645,Ohio,2672,4852,193,278,29,0,2337,2614,273,0,4210,4697,477,0,12238,13570,1292,0,2449,2713,226,0
Ottawa County,41428,Ohio,489,17503,523,645,1,0,6546,7714,8,0,8328,9664,14,0,32596,37705,58,0,6342,7247,19,0
Paulding County,19614,Ohio,85,7769,355,402,24,0,4156,4642,699,0,4620,5234,835,0,16605,18432,2734,0,2470,2710,406,0
Perry County,36058,Ohio,307,13576,470,675,0,0,6712,8050,2,0,9718,12206,2,0,26035,31192,8,0,3211,4046,0,0
Pickaway County,55698,Ohio,4455,19624,273,571,1,0,8497,10778,17,0,7670,10969,20,0,37726,46654,61,0,4605,5866,5,0
Pike County,28709,Ohio,496,11012,623,874,3,0,5577,6343,32,0,9238,10680,61,0,21564,25212,130,0,2519,3479,27,0
Portage County,161419,Ohio,7914,62222,1534,2806,0,0,23296,30169,0,0,26391,37826,0,0,102851,139030,0,0,13689,17847,0,0
Preble County,42270,Ohio,386,16341,406,582,0,0,7800,8851,0,0,8439,10086,0,0,32167,36649,0,0,4620,5488,0,0
Putnam County,34499,Ohio,303,12872,280,357,29,0,8300,8845,952,0,6546,7069,935,0,30906,32909,3997,0,4309,4604,512,0
Richland County,124475,Ohio,7263,48921,2325,3587,0,0,16568,23437,0,0,24788,36824,0,0,74042,103974,0,0,10917,16282,0,0
Ross County,78064,Ohio,6353,28919,979,1557,4,0,12018,15226,74,0,19794,25157,118,0,53075,67273,255,0,6238,8765,28,0
Sandusky County,60944,Ohio,901,24182,449,1077,0,0,6700,11170,0,0,7282,13971,0,0,29078,46788,0,0,4646,7195,0,0
Scioto County,79499,Ohio,3642,30870,1258,2076,0,0,11875,15550,9,0,19614,28224,16,0,51028,66826,38,0,8199,10416,4,0
Seneca County,56745,Ohio,2534,21774,654,1081,0,0,8208,11100,155,0,9875,15309,105,0,35425,47563,592,0,5457,7166,89,0
Shelby County,49423,Ohio,589,18467,421,773,0,0,9036,11786,0,0,7841,11386,0,0,33701,43647,0,0,4419,5728,0,0
Stark County,375586,Ohio,9264,151089,3438,7373,0,0,40077,69093,0,0,46091,91135,0,0,169457,295619,0,0,26490,46595,0,0
Summit County,541781,Ohio,9967,222781,3926,12940,0,0,44399,93872,0,0,44047,119126,0,0,190700,407037,0,0,26817,57585,0,0
Trumbull County,210312,Ohio,3821,86011,3121,4751,0,0,25633,38381,0,0,38919,62048,0,0,114976,174732,0,0,19243,30683,0,0
Tuscarawas County,92582,Ohio,1250,36965,1187,1899,5,0,13215,17485,58,0,16388,23540,50,0,54553,74493,205,0,8536,12503,31,0
Union County,52300,Ohio,2932,18065,594,699,66,0,12139,13796,1124,0,7945,9284,1247,0,44471,50332,4018,0,4151,4737,508,0
Van Wert County,28744,Ohio,396,11439,264,477,5,0,4761,6727,179,0,5163,8441,199,0,19312,26987,757,0,3243,4353,103,0
Vinton County,13435,Ohio,68,5260,333,383,20,0,2777,3017,127,0,4949,5282,324,0,11382,12196,668,0,1568,1660,121,0
Warren County,212693,Ohio,5985,76424,1299,1928,0,0,37414,51129,0,0,17470,25755,0,0,136451,184793,0,0,14339,19793,0,0
Washington County,61778,Ohio,1781,25587,818,1211,39,0,9102,11383,606,0,12501,16917,798,0,42050,53022,2612,0,7160,9243,320,0
Wayne County,114520,Ohio,3231,42638,2390,3009,0,0,19979,24804,0,0,21875,29035,0,0,74425,95067,0,0,10602,14224,0,0
Williams County,37642,Ohio,990,15075,550,692,1,0,6684,8104,17,0,8731,10891,23,0,28229,34127,76,0,4330,5327,11,0
Wood County,125488,Ohio,6230,49043,1094,1957,0,0,19674,24473,2,0,22187,32580,6,0,85517,112522,20,0,10374,13831,4,0
Wyandot County,22615,Ohio,251,9091,220,311,2,0,2957,3816,78,0,3329,4426,73,0,11990,15718,313,0,1788,2507,52,0
Adair County,22683,Oklahoma,92,8156,331,438,36,0,4716,5455,410,0,9400,10847,728,0,17318,19677,1469,0,2231,2539,227,0
Alfalfa County,5642,Oklahoma,1054,2022,35,43,23,0,678,771,479,0,1061,1160,838,0,4119,4626,3301,0,825,976,640,0
Atoka County,14182,Oklahoma,750,5391,211,247,86,3,2629,2785,1146,20,4993,5351,2125,46,11417,12094,4917,100,1851,1988,892,28
Beaver County,5636,Oklahoma,43,2192,70,76,37,1,1033,1187,503,24,1450,1654,669,41,4049,4598,2152,126,584,685,361,34
Beckham County,22119,Oklahoma,1907,8163,271,497,15,0,2153,4223,120,0,2594,6064,159,0,8323,17711,441,0,1007,2167,74,0
Blaine County,11943,Oklahoma,2190,3959,84,117,63,0,1725,2247,1226,0,3223,3807,1989,0,8975,10839,4777,0,1276,1603,846,0
Bryan County,42416,Oklahoma,1134,16838,546,695,90,0,7135,8115,1312,0,11672,14398,2180,0,29562,34578,5377,0,4897,5397,1012,0
Caddo County,29600,Oklahoma,1935,10645,369,617,62,0,4615,6007,1120,0,7693,10323,1895,0,19422,24190,4752,0,2841,3521,867,0
Canadian County,115541,Oklahoma,2488,42434,551,881,13,0,16717,25305,230,0,14049,21489,310,0,62987,93636,933,0,6446,9621,158,0
Carter County,47557,Oklahoma,750,18635,448,829,32,0,6595,10072,430,0,8768,14438,760,0,25805,38598,1860,0,3766,5560,319,0
Cherokee County,46987,Oklahoma,2008,17836,755,969,121,0,8856,10421,1626,0,16103,19424,3134,0,35346,42025,7139,0,5066,5886,1269,0
Choctaw County,15205,Oklahoma,172,6270,371,472,30,0,2991,3395,368,0,5979,6979,668,0,12419,14139,1585,0,2216,2576,303,0
Cimarron County,2475,Oklahoma,7,1047,6,7,6,0,295,342,252,17,437,527,373,36,1195,1374,1000,111,245,282,204,36
Cleveland County,255755,Oklahoma,10561,98306,740,2158,0,0,23912,43012,221,0,24014,51824,315,0,96636,182236,1270,0,9585,18394,113,0
Coal County,5925,Oklahoma,61,2350,111,157,38,0,1053,1295,408,0,1724,2144,669,0,4246,5220,1623,0,724,946,274,0
Comanche County,124098,Oklahoma,10343,44982,955,2604,79,0,15635,24935,1174,5,21073,36621,1255,5,64025,98782,4889,32,6047,9773,742,11
Cotton County,6193,Oklahoma,48,2483,59,126,5,0,825,1238,98,0,1400,2078,133,0,3626,5186,394,0,681,913,74,0
Craig County,15029,Oklahoma,1050,5691,143,286,37,0,2153,2964,604,0,4301,6121,1157,0,9757,13131,2394,0,1684,2360,422,0
Creek County,69967,Oklahoma,1062,26539,599,819,2,0,12826,15116,115,0,17846,21802,179,0,52407,61144,426,0,7756,9126,68,0
Custer County,27469,Oklahoma,1516,10698,126,253,29,1,2751,4287,796,26,4564,8958,1198,52,11760,19860,3204,123,1670,2615,569,24
Delaware County,41487,Oklahoma,356,17093,562,661,74,0,7705,8559,1410,0,16200,18055,2646,0,34896,38295,4983,0,7101,7845,640,0
Dewey County,4810,Oklahoma,93,1944,31,34,22,9,940,1034,755,259,1558,1705,1206,372,3862,4189,3084,1050,789,846,644,199
Ellis County,4151,Oklahoma,46,1782,44,61,16,0,814,1014,439,23,1282,1649,566,37,3312,4062,1772,122,645,772,335,29
Garfield County,60580,Oklahoma,1830,24175,129,551,24,0,4791,10122,737,0,5274,13844,1167,0,19959,41172,3078,0,3179,6264,539,0
Garvin County,27576,Oklahoma,317,11069,214,399,10,0,3787,5365,655,9,6043,8881,943,14,15932,22166,2528,62,2776,3919,410,11
Grady County,52431,Oklahoma,1082,19892,340,556,27,0,9689,11843,567,0,10611,14333,723,0,37749,46605,2232,0,5116,6364,314,0
Grant County,4527,Oklahoma,73,1910,8,9,5,0,770,836,665,0,1000,1073,867,0,3480,3769,2958,0,733,819,609,0
Greer County,6239,Oklahoma,1146,2181,52,122,17,0,522,947,98,0,1242,2376,177,0,3255,5089,551,0,446,847,126,0
Harmon County,2922,Oklahoma,100,1112,5,53,0,0,179,488,50,0,223,772,60,0,785,2020,242,0,154,407,51,0
Harper County,3685,Oklahoma,41,1527,34,41,30,3,535,708,450,27,840,1005,744,75,2266,2916,1888,184,461,563,385,45
Haskell County,12769,Oklahoma,78,5044,134,184,90,0,2442,2720,1219,0,4338,4916,2265,0,9744,10874,4874,0,1691,1936,863,0
Hughes County,14003,Oklahoma,1565,5050,128,197,43,1,1846,2487,601,7,4295,5516,1018,11,9101,11341,2572,39,1543,1887,491,8
Jackson County,26446,Oklahoma,687,10247,187,465,37,0,3327,5162,488,0,4100,7485,707,0,12589,19295,1945,0,1634,2440,363,0
Jefferson County,6472,Oklahoma,144,2634,68,79,28,0,1083,1279,429,0,2437,2821,880,0,4559,5324,1686,0,914,1078,329,0
Johnston County,10957,Oklahoma,292,4312,125,171,57,0,1988,2305,914,0,3395,4264,1491,0,8098,9578,3697,0,1380,1645,613,0
Kay County,46562,Oklahoma,1273,18577,610,1018,12,0,5937,9686,142,0,9063,15430,206,0,23731,38197,731,0,4098,6297,183,0
Kingfisher County,15034,Oklahoma,155,5731,84,124,16,0,2377,3440,428,0,2282,3709,301,0,8908,12825,1576,0,1185,1804,216,0
Kiowa County,9446,Oklahoma,171,3978,140,166,81,6,1282,1481,745,115,2603,3081,1589,234,5739,6698,3486,492,1142,1364,714,101
Latimer County,11154,Oklahoma,574,4208,174,224,34,0,2110,2363,546,0,3520,4192,829,0,8729,9954,2178,0,1578,1742,365,0
Le Flore County,50384,Oklahoma,1616,18878,750,912,97,8,9244,11198,1137,70,17871,21847,2354,104,37874,45259,5340,304,5754,6784,774,68
Lincoln County,34273,Oklahoma,386,13243,386,496,79,0,6865,7896,1560,0,10255,11726,2395,0,27148,31185,5872,0,4019,4749,756,0
Logan County,41848,Oklahoma,2161,15290,353,425,24,0,8756,9680,738,0,10242,11808,1681,0,35089,38787,3849,0,4111,4744,440,0
Love County,9423,Oklahoma,88,3713,85,120,18,0,1759,2168,388,0,2453,3255,549,0,7483,8911,1825,0,1279,1482,379,0
Major County,7527,Oklahoma,77,3109,64,90,7,0,1060,1423,160,4,1406,1844,217,9,4720,6184,814,43,901,1144,185,15
Marshall County,15840,Oklahoma,329,6338,206,255,11,0,3213,3706,178,0,5868,6704,268,0,13630,15440,834,0,2686,3019,178,0
Mayes County,41259,Oklahoma,567,16008,452,597,9,0,7562,9223,207,0,11846,14424,238,0,30105,36491,704,0,4563,5664,86,0
McClain County,34506,Oklahoma,194,12891,251,297,4,0,7438,8582,292,0,6913,8054,373,0,27838,32017,1060,0,3496,4068,145,0
McCurtain County,33151,Oklahoma,454,12958,566,841,122,51,5924,7473,1155,555,10979,14320,2193,989,23414,28772,4912,2109,3623,4427,844,330
McIntosh County,20252,Oklahoma,345,8460,199,286,36,0,3029,3566,449,0,6622,7710,1075,0,15126,17401,2268,0,3343,3824,481,0
Murray County,13488,Oklahoma,313,5350,108,190,3,0,1638,2731,44,0,2434,4000,55,0,7060,11534,157,0,1236,2024,18,0
Muskogee County,70990,Oklahoma,3526,27054,627,1541,32,0,8213,13227,351,0,12829,22470,652,0,33716,54088,1375,0,4725,8005,239,0
Noble County,11561,Oklahoma,273,4614,76,133,44,0,1687,2302,698,0,2210,3033,1098,0,6939,9508,2680,0,1075,1617,395,0
Nowata County,10536,Oklahoma,157,4224,92,158,5,0,1865,2288,230,0,3073,3994,312,0,7801,9585,852,0,1395,1742,141,0
Okfuskee County,12191,Oklahoma,1228,4354,168,217,34,0,1924,2186,368,0,4546,5088,755,0,8827,9810,1523,0,1455,1631,266,0
Oklahoma County,718633,Oklahoma,15025,287598,3838,12229,6,0,57657,132331,664,0,61951,187505,660,0,214385,514194,2433,0,24385,60579,262,0
Okmulgee County,40069,Oklahoma,1374,15362,718,975,12,0,7299,8836,193,0,12984,16109,267,0,29931,36096,785,0,4555,5754,121,0
Osage County,47472,Oklahoma,1504,18205,689,807,53,1,9570,10786,1250,23,14608,16703,2664,40,39793,44456,6344,96,5926,6752,1006,24
Ottawa County,31848,Oklahoma,968,12345,349,575,22,0,4903,6814,391,0,8891,13225,857,0,19783,27813,1427,0,3482,4702,239,0
Pawnee County,16577,Oklahoma,194,6486,102,157,2,0,2672,3154,49,0,4392,5229,82,0,11252,13150,237,0,1775,2131,43,0
Payne County,77350,Oklahoma,7764,30177,625,1041,3,0,10002,12652,176,0,17167,26089,257,0,43378,59670,775,0,5397,6979,112,0
Pittsburg County,45837,Oklahoma,2433,18012,575,957,130,0,6801,8886,1817,2,12054,15861,3279,4,32854,40958,8048,11,5984,7301,1514,2
Pontotoc County,37492,Oklahoma,1696,14654,287,520,71,0,5874,7590,1087,0,7420,10741,1660,0,24070,32154,4392,0,3832,4788,751,0
Pottawatomie County,69442,Oklahoma,3053,25911,795,1185,46,0,12607,15374,973,0,18812,24300,1772,0,49303,60792,4180,0,6802,8447,726,0
Pushmataha County,11572,Oklahoma,110,4809,205,273,63,2,1741,2094,588,15,3335,4082,1089,29,8189,9517,2830,77,1689,1873,612,15
Roger Mills County,3647,Oklahoma,11,1470,36,39,26,3,684,741,469,22,1050,1122,743,70,2808,2996,1996,189,502,519,360,57
Rogers County,86905,Oklahoma,1216,31884,524,797,0,0,17340,21028,14,0,15380,20730,17,0,66301,80618,65,0,8977,10878,11,0
Seminole County,25482,Oklahoma,581,9750,342,544,90,0,4249,5597,1158,0,7743,10667,2078,0,17063,22095,4312,0,2724,3557,651,0
Sequoyah County,42391,Oklahoma,416,16208,486,761,18,0,7086,9398,296,0,13245,18099,557,0,28276,36608,1097,0,4258,5525,137,0
Stephens County,45048,Oklahoma,540,18127,310,675,25,0,5285,8661,696,1,7753,13560,1098,2,22547,36041,3022,6,3858,6170,450,1
Texas County,20640,Oklahoma,572,7212,109,223,38,0,2312,4005,878,16,3555,5777,1590,17,8922,14372,3666,55,902,1462,389,10
Tillman County,7992,Oklahoma,267,3216,85,137,65,0,1008,1581,668,0,1834,2984,1180,0,4343,6531,2751,0,772,1166,530,0
Tulsa County,603403,Oklahoma,9817,241737,5212,11635,0,0,50591,111905,0,0,62890,149290,0,0,193996,437104,0,0,24977,53946,0,0
Wagoner County,73085,Oklahoma,319,26878,506,722,2,0,14768,17721,13,0,15694,19549,24,0,56823,67278,53,0,7290,8495,10,0
Washington County,50976,Oklahoma,798,21036,289,698,11,0,5597,9092,393,0,8245,13306,494,0,23324,38514,1658,0,3722,6625,271,0
Washita County,11629,Oklahoma,206,4599,153,192,61,0,2468,2812,1166,0,3206,3592,1512,0,9461,10800,4262,0,1532,1762,661,0
Woods County,8878,Oklahoma,1005,3533,60,104,34,9,807,1330,487,112,1049,2152,649,124,3877,7080,2226,537,840,1243,436,96
Woodward County,20081,Oklahoma,1240,7654,115,267,20,2,2711,3984,565,10,2835,4696,662,8,11436,16563,3411,66,1579,2314,475,20
Baker County,16134,Oregon,373,7040,153,378,55,17,1800,2733,780,324,3630,5313,1802,761,9535,13610,4504,2104,2205,3005,1139,594
Benton County,85579,Oregon,5043,34317,379,1048,8,1,7879,11813,588,34,8498,15919,919,68,34430,56818,2986,193,4675,7715,434,37
Clackamas County,375992,Oregon,2753,145790,1570,4432,16,0,32583,66066,105,0,27533,55335,271,0,139961,280380,610,0,19526,38594,59,0
Clatsop County,37039,Oregon,956,15742,424,794,17,0,3974,5765,436,0,6101,8958,715,0,19296,27378,1912,0,3234,4570,262,0
Columbia County,49351,Oregon,499,19183,396,796,5,0,5150,8634,70,0,7724,11207,137,0,24454,37836,346,0,3865,5367,55,0
Coos County,63043,Oregon,1008,27133,513,1220,53,0,4712,8470,247,0,10439,17456,631,0,27232,45532,1414,0,6302,10201,330,0
Crook County,20978,Oregon,245,8558,82,137,3,0,2302,3152,223,34,3776,5293,483,93,11681,15070,1312,191,2526,3152,323,49
Curry County,22364,Oregon,318,10417,266,428,42,5,1478,2673,116,13,3382,6039,246,28,10824,17282,859,91,3215,4966,249,24
Deschutes County,157733,Oregon,1244,64090,551,1314,7,0,16042,28269,164,13,18061,31026,115,8,74301,123140,762,62,12940,19161,92,8
Douglas County,107667,Oregon,1708,44581,1190,2088,114,10,11819,17588,1686,96,23283,34403,3541,214,61563,87738,9122,598,13244,18279,1895,57
