"State","Year","Totals.Capital outlay","Totals.Charges","Totals.Construction","Totals.Employee retirement revenue","Totals.Equipment and land","Totals.Expenditure","Totals.Federal intergovernmental","Totals.General expenditure","Totals.General revenue","Totals.Insurance trust  revenue","Totals.Intergovernmental","Totals.License tax","Totals.Local intergovernmental","Totals.Miscellaneous","Totals.Miscellaneous commercial activity","Totals.Other insurance trust revenue","Totals.Revenue","Totals.Sales tax","Totals.Selective sales tax","Totals.State intergovernmental","Totals.Tax","Totals.Unemployment comp revenue","Totals.Utility revenue","Totals.Worker's comp revenue","Details.Correction.Correction Institutions Total","Details.Correction.Correction Intergovernmental","Details.Correction.Correction NEC Intergovernmental","Details.Correction.Correction NEC Total","Details.Correction.Correction Total","Details.Education.Edcation Assistance and Subsidies","Details.Education.Education Construction","Details.Education.Education Equipment","Details.Education.Education Equipment and Land","Details.Education.Education Intergovernmental","Details.Education.Education Other Current Operation","Details.Education.Education Total","Details.Education.Education-NEC Expenditure Total","Details.Education.Education-NEC Intergovernmental","Details.Education.Elementary Secondary Intergovernmental","Details.Education.Elementary Secondary Total Expenditure","Details.Education.Higher Education-Auxilliary Total Expenditure","Details.Education.Higher Education-NEC Intergovernmental","Details.Education.Higher Education-NEC Total Expenditure","Details.Employment.Employee Retirement Total Cash and Securities","Details.Employment.Employee Retirement Total Expenditure","Details.Employment.Employment Security Administration Expenditure Total","Details.Employment.Employment Security Administration Intergovernmental","Details.Employment.Unemployment Comp Total Cash and Securities","Details.Employment.Unemployment Comp Total Expenditure","Details.Financial Aid.Assistance and Subsidies","Details.Financial Aid.Beginning Long Term Debt Total Outstanding","Details.Financial Aid.Bond Fund Total","Details.Financial Aid.Borrowing Total","Details.Financial Aid.Cash Assistance Intergovernmental","Details.Financial Aid.Cash Assistance Total Expenditure","Details.Financial Aid.Cash and Deposits Total","Details.Financial Aid.Cash and Securities Total","Details.Financial Aid.Categorical Assistance Intergovernmental","Details.Financial Aid.Categorical Assistance Total Expenditure","Details.Financial Aid.Federal Agency Securities Total","Details.Financial Aid.Securities Total","Details.Financial Aid.Sinking Fund Total","Details.Health.Health Intergovernmental","Details.Health.Health Total Expenditure","Details.Insurance Trust.Insurance Trust","Details.Insurance Trust.Insurance Trust Cash and Deposits","Details.Insurance Trust.Insurance Trust Cash and Securities","Details.Insurance Trust.Insurance Trust Federal Agency Securities","Details.Insurance Trust.Insurance Trust Federal Securities","Details.Insurance Trust.Insurance Trust Other Securities","Details.Insurance Trust.Insurance Trust Securities Total","Details.Insurance Trust.Insurance Trust State and Local Securities Total","Details.Insurance Trust.Insurance Trust Total Expenditure","Details.Intergovernmental.Intergovernmental Expenditure","Details.Intergovernmental.Intergovernmental to Combined and Unallocable","Details.Intergovernmental.Intergovernmental to Counties","Details.Intergovernmental.Intergovernmental to Federal","Details.Intergovernmental.Intergovernmental to Local","Details.Intergovernmental.Intergovernmental to Municipalities","Details.Intergovernmental.Intergovernmental to School Districts","Details.Intergovernmental.Intergovernmental to Special Districts","Details.Intergovernmental.Intergovernmental to State","Details.Intergovernmental.Intergovernmental to Townships","Details.Natural Resources.Natural Resources Construction","Details.Natural Resources.Natural Resources Direct","Details.Natural Resources.Natural Resources Equipment and Land","Details.Natural Resources.Natural Resources Intergovernmental","Details.Natural Resources.Natural Resources NEC Total Expenditure","Details.Natural Resources.Natural Resources Total","Details.Public Welfare.Public Welfare Assistance and Subsidies","Details.Public Welfare.Public Welfare Construction","Details.Public Welfare.Public Welfare Direct Expenditure","Details.Public Welfare.Public Welfare Equipment and Land","Details.Public Welfare.Public Welfare Intergovernmental","Details.Public Welfare.Public Welfare Other Current Operation","Details.Public Welfare.Public Welfare Total Expenditure","Details.Transportation.Transit Subsidy Intergovernmental","Details.Transportation.Transit Subsidy Total Expenditure","Details.Utilities.Electric Utility Total Expenditure","Details.Utilities.Gas Utility Total Expenditure","Details.Utilities.Transit Utility Total Expenditure","Details.Utilities.Utilities Construction","Details.Utilities.Utilities Current Operation","Details.Utilities.Utilities Equipment and Land","Details.Utilities.Utilities Interest Total","Details.Utilities.Utilities Total Expenditure","Details.Utilities.Water Utility Total Expenditure","Details.Waste.Sewerage Intergovernmental","Details.Waste.Sewerage Total Expenditure","Details.Waste.Solid Waste Management Intergovernmental","Details.Waste.Solid Waste Management Total Expenditure","Details.Welfare.Welfare Institution Total Expenditure","Details.Welfare.Welfare NEC Intergovernmental","Details.Welfare.Welfare NEC Total Expenditure","Details.Welfare.Welfare Vendor Payments Total","Details.Health.Hospitals.Hospital-Other Intergovernmental","Details.Health.Hospitals.Hospital-Other Total Expenditure","Details.Health.Hospitals.Hospitals Total Construction","Details.Health.Hospitals.Hospitals Total Current","Details.Health.Hospitals.Hospitals Total Equipment and land","Details.Health.Hospitals.Hospitals Total Expenditure","Details.Health.Hospitals.Hospitals Total Intergovernmental","Details.Health.Hospitals.Own Hospitals Total Expenditure","Details.Natural Resources.Agriculture.Agriculture Intergovernmental","Details.Natural Resources.Agriculture.Agriculture Total Expenditure","Details.Natural Resources.Agriculture.Federal Agriculture Farm Income Intergovernmental","Details.Natural Resources.Agriculture.Federal Agriculture Farm Income Total","Details.Natural Resources.Agriculture.Federal Farm Credit Intergovernmental","Details.Natural Resources.Agriculture.Federal Farm Credit Total","Details.Natural Resources.Fish and Game.Fish and Game Intergovernmental","Details.Natural Resources.Fish and Game.Fish and Game Total Expenditure","Details.Natural Resources.Forestry.Forestry Intergovernmental","Details.Natural Resources.Forestry.Forestry Total Expenditure","Details.Natural Resources.Parks.Parks Intergovernmental","Details.Natural Resources.Parks.Parks Total Expenditure","Details.Transportation.Airports.Airports Intergovernmental","Details.Transportation.Airports.Airports Total Expenditure","Details.Transportation.Highways.Highways Construction Total","Details.Transportation.Highways.Highways Direct","Details.Transportation.Highways.Highways Intergovernmental","Details.Transportation.Highways.Highways Land and Equipment","Details.Transportation.Highways.Highways Total Expenditure","Details.Transportation.Highways.Regular Highways Intergovernmental","Details.Transportation.Highways.Regular Highways Total Expenditure","Details.Transportation.Highways.Toll Highways Total Expenditure","Details.Transportation.Parking.Parking Intergovernmental","Details.Transportation.Parking.Parking Total","Details.Transportation.Water Transport.Water Transport Intergovernmental","Details.Transportation.Water Transport.Water Transport Total Expenditure"
"Minnesota","1998","1108448","1166743","817765","6152961","290683","18109015","3888082","16353049","17856170","6652588","3938396","875040","50314","1247103","0","0","24508758","4933013","1689402","0","11503928","393049","0","106578","184425","60269","60269","147985","332410","216756","120811","83834","83834","3755033","2305081","6481515","490306","71572","3683461","3683461","230383","0","2077365","33514644","1341356","104470","0","557379","324371","611656","0","577902","0","0","0","11515206","44816421","161232","556132","0","27037591","2910020","115975","467222","1755966","833739","34134954","0","1152858","25884733","27037591","0","1755966","6022123","102430","2186881","0","6022123","0","3683461","49351","0","0","4167","342946","22246","53528","139317","396474","394900","11959","4051004","13166","507701","3630979","4558705","49351","49351","0","0","0","0","0","0","0","0","0","0","0","19160","47326","51061","346469","1029779","2921733","0","0","1366","227951","2544","231861","0","231861","304","147012","0","0","0","0","680","64297","3955","45848","25475","125068","36019","38666","516112","820652","420052","76534","1240704","420052","1240704","0","0","0","0","0"
"Minnesota","1999","1159138","1221831","862825","5459279","296313","19962180","3989612","17984421","19131407","5957779","4044605","879188","54993","1383283","0","0","25089186","5294776","1890335","0","12481688","392435","0","106065","193133","55966","55966","139616","332749","231520","151925","89217","89278","4191052","2446605","7110380","546711","72199","4118853","4118853","240619","0","2204197","36973386","1543064","108266","0","612345","340370","551559","0","735466","0","0","0","12715813","49462047","185813","505852","0","29277051","2897175","119491","425013","1977759","885540","37631774","0","1251927","28025124","29277051","0","1977759","7004803","119578","2715021","0","7004803","0","4118853","51351","0","0","7514","397629","29239","74179","177564","471808","320039","9025","4364572","10017","561415","4025491","4925987","51351","51351","0","0","0","0","0","0","0","0","0","0","0","22639","57468","53436","375602","1289611","3077088","0","0","177","211485","1934","213596","0","213596","698","173610","0","0","0","0","193","73582","4366","47052","22362","124507","41653","47645","529923","871405","474694","81688","1346099","474694","1346099","0","0","0","0","0"
"Minnesota","2000","1182732","1331507","918747","5418799","263985","22976690","4380811","20625227","20971355","5917237","4450677","977006","69866","1850639","0","0","26888592","5775227","2051589","0","13338532","391706","0","106732","207581","72126","72126","157240","364821","263306","189512","78351","78489","4646030","2588059","7765396","586295","80291","4565739","4565739","268830","0","2344532","41193792","1916672","114995","0","657960","349787","567684","0","558516","0","0","0","13032742","53966626","165012","469390","0","31568921","2832326","118293","455586","2351463","963748","41897632","0","1784191","29784730","31568921","0","2351463","7610072","153268","2834264","0","7610072","0","4565739","56801","0","0","7119","436476","29502","70431","190095","506907","304378","2048","4777221","11540","583398","4459255","5360619","56801","56801","0","0","0","0","0","0","0","0","0","0","0","22661","50833","52249","418386","1398706","3440274","0","0","1300","218810","2540","222650","0","222650","1654","180990","0","0","0","0","175","77185","5432","58637","21285","120100","55729","65620","601665","952865","525565","69846","1478430","525565","1478430","0","0","0","0","0"
"Minnesota","2001","1193692","1471671","924368","3902751","269324","24275169","4873418","21621518","21750282","4385195","4981133","810126","107715","1762893","0","0","26135477","5862910","2092013","0","13534585","376761","0","105683","220285","71001","71001","160752","381037","285028","229386","72076","72910","5084473","2787240","8459037","610355","45926","5038547","5038547","277875","0","2532260","40420337","2079230","106923","0","550057","485856","612464","0","404236","0","0","0","13276409","53464608","189893","517329","0","29838711","2858026","126211","473095","2653651","1114083","41302282","0","1088111","28750600","29838711","0","2653651","8196532","165390","2939494","0","8196532","0","5038547","53101","0","0","7510","461944","36252","69504","171033","531448","327436","801","5303164","9147","675266","4965780","5978430","53101","53101","0","0","0","0","0","0","0","0","0","0","0","24387","57954","54567","485373","1489366","3917168","0","0","687","208046","2421","211154","0","211154","285","209828","0","0","0","0","994","91550","4961","59037","29304","135983","49765","52634","603485","960022","545308","69047","1505330","545308","1505330","0","0","0","0","0"
"Minnesota","2002","1275643","1538966","917716","4546","357927","26338238","5282293","23123554","21909597","528908","5426937","863831","144644","1719658","0","0","22438505","5767254","2025864","0","13224036","438520","0","85842","219058","81984","81984","198215","417273","324222","259834","79511","80006","5323468","2832176","8819706","620112","70581","5252887","5252887","270782","0","2675925","34824022","2228217","126760","0","266350","882920","674311","0","313631","0","0","0","13050415","47746371","174105","524194","0","24007880","2916543","158453","492480","3214684","677421","35373377","0","973631","23034249","24007880","0","3214684","8271462","195669","2754805","0","8271462","0","5252887","68101","0","0","6292","453032","42059","89129","194002","542161","350089","6022","6071269","6559","669845","5708599","6741114","68101","68101","0","0","0","0","0","0","0","0","0","0","0","31154","63157","54907","495740","1558915","4603098","0","0","531","204752","1466","206749","0","206749","5","202353","0","0","0","0","1920","94513","4625","51293","29514","140020","81621","88484","587761","1080213","585697","116895","1665910","585697","1665910","0","0","0","0","0"
"Minnesota","2003","1374433","1736359","991298","1790727","383135","28512560","5826722","24997972","23072489","2523818","5982225","909927","155503","1372618","0","0","25596307","6065761","2162044","0","13981287","609391","0","123700","219612","76160","76160","183915","403527","339934","232682","70768","72804","6059104","3023121","9727645","727349","21089","6038015","6038015","267757","0","2694524","28346350","2310870","131335","0","-11267","995449","763675","0","210905","0","0","0","12164459","40365082","220926","644667","0","17039176","3312745","133698","560327","3403050","161208","28361831","0","0","17039176","17039176","0","3403050","9618471","154976","3250751","0","9618471","0","6038015","174729","0","0","4220","461458","52106","70455","186074","531913","423741","2273","7195214","6479","695325","6762721","7890539","178174","178174","0","0","111538","1092","109772","674","0","111538","0","0","0","25542","65827","61200","474399","1788029","5396643","0","0","133","203021","1220","204374","0","204374","166","194785","0","0","0","0","452","91469","4730","59585","16380","130431","62013","73794","625686","1198607","640943","184315","1839550","640943","1839550","0","0","0","1006","1006"
"Minnesota","2004","1311478","1903656","1029074","4667997","282404","27848369","6207144","24400430","24217043","5491177","6379798","941783","172654","1198668","0","0","29708220","6384318","2317528","0","14734921","715090","0","108090","219575","64371","64371","191486","411061","348041","205522","63848","79204","6180720","3058982","9872469","692884","10741","6169979","6169979","258895","0","2750711","32720824","2416852","143805","0","-8311","851530","756958","0","117143","0","0","0","10462024","42539417","227238","636155","0","21409532","3355599","140638","516458","3346880","662440","32739833","0","0","21409532","21409532","0","3346880","9638153","161568","3126126","0","9638153","0","6169979","180480","0","0","5148","411148","39111","46803","136994","457951","408917","2083","6801768","6935","684529","6383833","7486297","183995","183995","0","0","101059","4601","94768","1690","0","101059","0","0","0","24517","61713","60505","457291","1139725","5649912","0","0","227","253427","2597","256251","0","256251","78","168401","0","0","0","0","558","95650","5327","56906","31822","184080","86294","98628","758235","1231914","695337","88703","1927251","695337","1927251","0","0","0","348","348"
"Minnesota","2005","1254816","2039617","934823","5040410","319993","28321434","6436760","25024978","25790017","5933549","6575048","956899","138288","1294221","0","0","31723566","6641039","2437303","0","15881131","789691","0","103448","225677","62386","62386","183078","408755","0","160717","73162","81230","6820296","3236938","10299181","371087","10000","6810296","6810296","266743","0","2851055","33573315","2514231","72831","0","-5278","606580","0","0","191365","0","0","0","10984291","44264718","141057","141057","0","21525827","3727117","137217","542267","3197355","316851","33597278","0","0","21525827","21525827","0","3197355","10108813","3298517","0","0","10108813","0","6810296","0","0","0","5847","416837","37171","41354","300242","458191","0","1112","7117015","10635","560047","7105268","7677062","183361","183361","0","0","99101","1606","95768","1727","0","99101","0","0","0","21309","62419","61073","418990","1157402","6317530","0","0","75","263372","3956","267403","0","267403","0","0","0","0","0","0","1498","102421","5464","55528","25980","175845","70746","83201","693349","1204713","735262","111091","1939975","735262","1939975","0","0","0","288","288"
"Minnesota","2006","1260321","2167913","920800","6086675","339521","29524685","6479317","25976231","27626038","7082218","6660890","983817","181573","1465822","0","0","34708256","7225999","2788592","0","17331413","898170","0","97373","241510","62430","62430","200536","442046","0","193739","73017","86961","7371755","3609869","11262324","504047","15890","7355865","7355865","279537","0","3122875","36982307","2760239","79747","0","208488","609846","0","0","143923","0","0","0","11833442","48509115","62253","62253","0","22693404","3714311","130409","513406","3441460","551054","37226727","0","0","22693404","22693404","0","3441460","10831863","3475998","0","0","10831863","0","7355865","0","0","0","4692","386936","41176","57955","275671","444891","0","3390","6923569","11743","590668","6908436","7514237","222776","222776","0","0","106994","6368","99575","1051","0","106994","0","0","0","4755","41932","66213","528415","875487","6510284","0","0","806","289535","2985","293326","0","293326","0","0","0","0","0","0","815","107867","6362","61353","17870","163588","87615","96811","682930","1200161","681719","125962","1881880","681719","1881880","0","0","0","335","335"
"Minnesota","2007","1448616","2228370","1119606","9291954","329010","30347768","6545021","26721530","28438804","10268919","6655092","973363","110071","1786908","0","0","38707723","7302090","2831494","0","17768434","874724","0","102241","313828","65981","65521","221409","535237","0","363841","67023","73197","7032132","3733957","11203127","514446","10279","7021853","7021853","301928","0","3364900","38309623","2866724","73418","0","407285","671329","0","0","354582","0","0","0","14516618","52515234","63698","63698","0","24561256","4437698","134630","480153","3612997","756021","38754637","0","0","24561256","24561256","0","3612997","10660458","3638605","0","0","10660458","0","7021853","0","0","0","4086","415446","54127","66976","176463","482422","0","2217","7355560","13291","588989","7340052","7944549","248152","248152","0","0","12865","4152","4703","4386","0","13241","376","429","429","1890","27226","70064","525291","887492","6923295","0","0","1053","322291","4463","327807","0","327807","1","115431","0","0","0","0","1236","118936","5907","71592","13994","180162","75340","83291","654486","1234887","717282","115108","1952169","717282","1952169","0","0","0","2377","2377"
"Minnesota","2008","1778469","2246245","1394664","-938818","383805","32680870","7089740","28747029","29657410","25227","7230963","1011289","141223","1859311","0","0","29682637","7433063","2882225","0","18320891","870804","0","93241","290412","70067","68767","246348","536760","0","414595","72071","76594","7336532","4133624","11961345","492249","13966","7322566","7322566","325828","0","3820702","37183737","3016560","76295","0","484430","785549","0","0","301752","0","0","0","13409594","50427367","67433","67433","0","22383864","4456495","138891","516443","3868653","698940","37716713","0","0","22383864","22383864","0","3868653","11160162","3837596","0","0","11160162","0","7322566","0","0","0","4181","449231","59542","62657","177548","511888","0","6753","7883139","7338","657360","7869048","8540499","281810","281810","0","0","65007","30373","4409","30406","0","65188","181","3514","3514","3094","23336","76517","589927","943726","7452823","0","0","1588","399834","3290","404712","0","404712","181","130914","0","0","0","0","3668","127969","5583","75457","21865","192704","78044","85416","843580","1479240","752102","138524","2231342","752102","2231342","0","0","0","1104","1104"
"Minnesota","2009","1777155","2331796","1434952","-7168795","342203","34627951","7881891","29964814","29021517","-6261683","7985310","1022182","103419","1543112","0","0","22759834","7362340","2987140","0","17161299","815787","0","91325","307562","71181","71106","247390","554952","0","522540","69428","82292","7446695","4364740","12416267","526703","17677","7429018","7429018","468487","0","3992059","21909661","3158942","74558","0","110754","1385854","0","0","392106","0","0","0","12843772","33237172","102464","102464","0","17049925","4567937","146664","521805","4614619","1658035","22051435","0","0","17049925","17049925","0","4614619","11168753","3739735","0","0","11168753","0","7429018","0","0","0","6808","473415","57647","80751","211777","554166","0","12442","8769666","4892","616862","8752332","9386528","262283","262283","0","0","48341","41519","6970","29","0","48518","177","1234","1234","4214","20847","74542","514398","876671","8332851","0","0","109","364015","2779","366903","0","366903","41","145666","0","0","0","0","2868","128849","6883","67874","14933","184577","81380","88936","753422","1423999","782015","123865","2206014","782015","2206014","0","0","0","863","863"
"Minnesota","2010","1603077","2537394","1261074","6866924","342003","36107399","9903604","29905304","31457273","8424692","10016420","1055697","112816","1694582","0","0","39881965","7882903","3456295","0","17208877","1468455","0","89313","315927","69733","69658","192731","508658","0","311898","86022","90822","6333547","4465080","11201347","506370","13331","6320216","6320216","459175","0","3915586","22775033","3286358","76412","0","-573034","2828567","0","0","877862","0","0","0","13193896","35062607","106734","106734","0","18213014","6982761","168005","517898","6182372","363417","22232128","0","0","18213014","18213014","0","6182372","10405369","4085153","0","0","10405369","0","6320216","0","0","0","5112","464493","57406","95768","234574","560261","0","4454","9585241","5460","525989","9575327","10111230","306989","306989","0","0","19723","12529","7089","105","0","19723","0","159","159","1936","30298","76675","419255","884598","9043223","0","0","113","235997","1528","237638","0","237638","170","124018","0","0","0","0","4307","127929","10839","73740","15714","219240","76938","85329","863991","1556914","907709","106217","2464623","907709","2464623","0","0","0","2224","2224"
"Minnesota","2011","1615727","2782199","1238443","10549123","377284","36795387","9629698","30977542","33425722","12232500","9793526","1113909","163828","1897078","0","0","45658222","8235683","3578288","0","18952919","1597112","0","86265","273161","70784","70784","235076","508237","0","297503","82235","85733","7002230","4538186","11923652","547408","31602","6970628","6970628","539596","0","3866020","18345407","3449817","85564","0","-442423","2189227","0","0","1246512","0","0","0","15106906","32168601","111892","111892","0","10219149","7184578","160909","495600","5701467","876525","17938220","0","0","10219149","10219149","0","5701467","11071126","4100498","0","0","11071126","0","6970628","0","0","0","8878","559570","114149","131015","292459","690585","0","21727","9857276","5427","535061","9830122","10392337","315048","315048","0","0","116378","8532","107835","11","0","116378","0","0","0","3624","25150","79862","423169","899022","9301561","0","0","221","285856","2177","288254","0","288254","1415","149753","0","0","0","0","2081","132169","10342","116204","59293","280770","69399","76556","851748","1468299","1096853","107582","2565152","1096853","2565152","0","0","0","1629","1629"
"Minnesota","2012","1363227","2183747","1092849","2958760","270378","36624395","9584677","31421328","34136905","4393554","9701878","1186734","117201","1690740","0","0","38530459","9139154","4197014","0","20560540","1346927","0","87867","292408","58078","58078","192926","485334","0","364046","69715","72805","7309866","4409228","12155945","475011","20271","7289595","7289595","613683","0","3777656","8215554","3614343","83737","0","101774","1550185","0","0","1205881","0","0","0","15470293","22743619","97376","97376","0","0","6458930","70515","247160","5196331","1081458","8354784","0","0","0","0","0","5196331","10814458","3524863","0","0","10814458","0","7289595","0","0","0","6444","461105","19914","98597","246746","559702","0","2299","11010917","30678","461644","10977940","11472561","284957","284957","0","0","6736","1518","5218","0","0","6736","0","0","0","2415","15547","69139","364268","847308","10458738","0","0","1622","531124","3877","536623","0","536623","107","135529","0","0","0","0","1693","92036","12806","85391","43185","236506","25132","70333","675917","1294640","817464","80980","2112104","817464","2112104","0","0","0","0","0"
"Minnesota","2013","1580541","2268867","1281828","9432426","298713","38236497","9121267","33351981","34630750","10942286","9294531","1184465","173264","2035543","0","0","45573036","8289780","3280272","0","21031809","1426951","0","82909","298071","64813","64813","216888","514959","0","458510","73832","75120","9360135","4589440","14483205","496851","22022","9338113","9338113","563077","0","4085164","8836168","3711538","91989","0","710766","1107095","0","0","1256110","0","0","0","16357609","23981799","108007","108007","0","0","6070814","66598","327092","4875923","1965517","9589707","0","0","0","0","0","4875923","12958065","3619952","0","0","12958065","0","9338113","0","0","0","7360","532748","35998","75213","259652","607961","0","1054","10258930","15419","487296","10242457","10746226","266086","266086","0","0","8593","3414","5179","0","0","8593","0","0","0","2152","20830","78403","379289","914590","9645226","0","0","1084","262664","1387","265135","0","265135","25","127774","0","0","0","0","925","103247","23715","117288","40741","249254","70746","77406","775054","1480997","983346","97162","2464343","983346","2464343","0","0","0","0","0"
